 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
67,67,2.233,662.927,503.108,63.136,47.915,405,1,644,490,61.333,46.667,478,45.524
68,68,2.267,662.867,503.073,63.130,47.912,402,1,644,490,61.333,46.667,478,45.524
69,69,2.300,662.693,503.164,63.114,47.920,398,1,644,490,61.333,46.667,478,45.524
70,70,2.333,662.717,502.965,63.116,47.901,410,1,644,490,61.333,46.667,478,45.524
71,71,2.367,662.768,502.915,63.121,47.897,408,1,644,490,61.333,46.667,478,45.524
72,72,2.400,662.816,502.710,63.125,47.877,410,1,644,490,61.333,46.667,478,45.524
73,73,2.433,662.964,502.297,63.139,47.838,420,1,644,490,61.333,46.667,478,45.524
74,74,2.467,663.095,502.085,63.152,47.818,414,1,644,490,61.333,46.667,478,45.524
75,75,2.500,663.266,501.509,63.168,47.763,416,1,644,490,61.333,46.667,478,45.524
76,76,2.533,663.613,500.859,63.201,47.701,434,1,644,490,61.333,46.667,478,45.524
77,77,2.567,663.826,500.277,63.222,47.645,427,1,644,490,61.333,46.667,478,45.524
78,78,2.600,664.126,499.586,63.250,47.580,433,1,644,490,61.333,46.667,478,45.524
79,79,2.633,664.646,498.469,63.300,47.473,453,1,644,490,61.333,46.667,478,45.524
80,80,2.667,665.007,497.560,63.334,47.387,443,1,644,490,61.333,46.667,478,45.524
81,81,2.700,665.370,496.890,63.369,47.323,439,1,644,490,61.333,46.667,478,45.524
82,82,2.733,665.692,495.888,63.399,47.227,458,1,644,490,61.333,46.667,478,45.524
83,83,2.767,666.043,495.118,63.433,47.154,446,1,644,490,61.333,46.667,478,45.524
84,84,2.800,666.149,494.777,63.443,47.122,435,1,644,490,61.333,46.667,478,45.524
85,85,2.833,666.745,493.416,63.500,46.992,464,1,644,490,61.333,46.667,478,45.524
86,86,2.867,666.971,492.506,63.521,46.905,445,1,644,490,61.333,46.667,478,45.524
87,87,2.900,667.234,491.766,63.546,46.835,431,1,644,490,61.333,46.667,478,45.524
88,88,2.933,667.561,491.066,63.577,46.768,437,1,644,490,61.333,46.667,478,45.524
89,89,2.967,667.567,491.091,63.578,46.771,433,1,644,490,61.333,46.667,478,45.524
90,90,3.000,667.359,491.227,63.558,46.783,423,1,644,490,61.333,46.667,478,45.524
91,91,3.033,667.295,491.285,63.552,46.789,444,1,644,490,61.333,46.667,478,45.524
92,92,3.067,667.367,491.226,63.559,46.783,441,1,644,490,61.333,46.667,478,45.524
93,93,3.100,667.361,491.350,63.558,46.795,431,1,644,490,61.333,46.667,478,45.524
94,94,3.133,667.300,491.498,63.552,46.809,443,1,644,490,61.333,46.667,478,45.524
95,95,3.167,667.290,491.404,63.551,46.800,430,1,644,490,61.333,46.667,478,45.524
96,96,3.200,667.357,491.315,63.558,46.792,433,1,644,490,61.333,46.667,478,45.524
97,97,3.233,667.461,491.084,63.568,46.770,441,1,644,490,61.333,46.667,478,45.524
98,98,3.267,667.620,490.933,63.583,46.756,440,1,644,490,61.333,46.667,478,45.524
99,99,3.300,667.779,490.627,63.598,46.726,436,1,644,490,61.333,46.667,478,45.524
100,100,3.333,668.128,490.148,63.631,46.681,447,1,644,490,61.333,46.667,478,45.524
101,101,3.367,668.388,489.476,63.656,46.617,447,1,644,490,61.333,46.667,478,45.524
102,102,3.400,668.673,489.050,63.683,46.576,444,1,644,490,61.333,46.667,478,45.524
103,103,3.433,669.090,488.331,63.723,46.508,460,1,644,490,61.333,46.667,478,45.524
104,104,3.467,669.257,487.869,63.739,46.464,447,1,644,490,61.333,46.667,478,45.524
105,105,3.500,669.363,487.624,63.749,46.440,442,1,644,490,61.333,46.667,478,45.524
106,106,3.533,669.908,486.799,63.801,46.362,453,1,644,490,61.333,46.667,478,45.524
107,107,3.567,670.212,486.127,63.830,46.298,451,1,644,490,61.333,46.667,478,45.524
108,108,3.600,670.667,485.257,63.873,46.215,438,1,644,490,61.333,46.667,478,45.524
109,109,3.633,671.027,484.489,63.907,46.142,463,1,644,490,61.333,46.667,478,45.524
110,110,3.667,671.244,484.183,63.928,46.113,449,1,644,490,61.333,46.667,478,45.524
111,111,3.700,671.439,483.693,63.947,46.066,432,1,644,490,61.333,46.667,478,45.524
112,112,3.733,671.565,483.361,63.959,46.034,441,1,644,490,61.333,46.667,478,45.524
113,113,3.767,671.826,483.035,63.983,46.003,444,1,644,490,61.333,46.667,478,45.524
114,114,3.800,671.926,482.762,63.993,45.977,435,1,644,490,61.333,46.667,478,45.524
115,115,3.833,671.771,482.851,63.978,45.986,443,1,644,490,61.333,46.667,478,45.524
116,116,3.867,671.850,482.748,63.986,45.976,439,1,644,490,61.333,46.667,478,45.524
117,117,3.900,671.865,482.743,63.987,45.976,431,1,644,490,61.333,46.667,478,45.524
118,118,3.933,671.772,482.799,63.978,45.981,433,1,644,490,61.333,46.667,478,45.524
119,119,3.967,671.805,482.731,63.981,45.974,432,1,644,490,61.333,46.667,478,45.524
120,120,4.000,671.794,482.756,63.980,45.977,427,1,644,490,61.333,46.667,478,45.524
121,121,4.033,671.721,482.726,63.973,45.974,432,1,644,490,61.333,46.667,478,45.524
122,122,4.067,671.721,482.647,63.973,45.966,437,1,644,490,61.333,46.667,478,45.524
123,123,4.100,671.670,482.825,63.969,45.983,427,1,644,490,61.333,46.667,478,45.524
124,124,4.133,671.515,483.003,63.954,46.000,436,1,644,490,61.333,46.667,478,45.524
125,125,4.167,671.527,483.008,63.955,46.001,436,1,644,490,61.333,46.667,478,45.524
126,126,4.200,671.617,482.823,63.964,45.983,432,1,644,490,61.333,46.667,478,45.524
127,127,4.233,671.745,482.734,63.976,45.975,437,1,644,490,61.333,46.667,478,45.524
128,128,4.267,671.802,482.732,63.981,45.975,440,1,644,490,61.333,46.667,478,45.524
129,129,4.300,672.047,482.737,64.005,45.975,431,1,644,490,61.333,46.667,478,45.524
