 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
68,68,2.267,634.150,516.761,59.825,48.751,355,1,584.500,494,55.142,46.604,474.250,44.741
69,69,2.300,634.079,516.733,59.819,48.748,351,1,584.500,494,55.142,46.604,474.250,44.741
70,70,2.333,634.153,516.781,59.826,48.753,349,1,584.500,494,55.142,46.604,474.250,44.741
71,71,2.367,634.204,516.801,59.831,48.755,351,1,584.500,494,55.142,46.604,474.250,44.741
72,72,2.400,634.247,516.799,59.835,48.755,350,1,584.500,494,55.142,46.604,474.250,44.741
73,73,2.433,634.310,516.722,59.841,48.747,346,1,584.500,494,55.142,46.604,474.250,44.741
74,74,2.467,634.236,516.742,59.834,48.749,352,1,584.500,494,55.142,46.604,474.250,44.741
75,75,2.500,634.196,516.732,59.830,48.748,349,1,584.500,494,55.142,46.604,474.250,44.741
76,76,2.533,634.115,516.723,59.822,48.747,348,1,584.500,494,55.142,46.604,474.250,44.741
77,77,2.567,634.116,516.789,59.822,48.754,352,1,584.500,494,55.142,46.604,474.250,44.741
78,78,2.600,633.954,516.728,59.807,48.748,347,1,584.500,494,55.142,46.604,474.250,44.741
79,79,2.633,633.955,516.687,59.807,48.744,341,1,584.500,494,55.142,46.604,474.250,44.741
80,80,2.667,633.991,516.669,59.810,48.742,342,1,584.500,494,55.142,46.604,474.250,44.741
81,81,2.700,633.873,516.676,59.799,48.743,337,1,584.500,494,55.142,46.604,474.250,44.741
82,82,2.733,633.936,516.670,59.805,48.742,339,1,584.500,494,55.142,46.604,474.250,44.741
83,83,2.767,633.897,516.702,59.802,48.746,350,1,584.500,494,55.142,46.604,474.250,44.741
84,84,2.800,633.770,516.685,59.790,48.744,348,1,584.500,494,55.142,46.604,474.250,44.741
85,85,2.833,633.972,516.636,59.809,48.739,337,1,584.500,494,55.142,46.604,474.250,44.741
86,86,2.867,634.024,516.745,59.814,48.750,349,1,584.500,494,55.142,46.604,474.250,44.741
87,87,2.900,634.005,516.724,59.812,48.748,348,1,584.500,494,55.142,46.604,474.250,44.741
88,88,2.933,634.128,516.622,59.823,48.738,339,1,584.500,494,55.142,46.604,474.250,44.741
89,89,2.967,634.085,516.762,59.819,48.751,351,1,584.500,494,55.142,46.604,474.250,44.741
90,90,3.000,633.954,516.759,59.807,48.751,348,1,584.500,494,55.142,46.604,474.250,44.741
91,91,3.033,633.994,516.627,59.811,48.738,337,1,584.500,494,55.142,46.604,474.250,44.741
92,92,3.067,634.096,516.623,59.820,48.738,340,1,584.500,494,55.142,46.604,474.250,44.741
93,93,3.100,633.903,516.709,59.802,48.746,348,1,584.500,494,55.142,46.604,474.250,44.741
94,94,3.133,633.874,516.705,59.799,48.746,347,1,584.500,494,55.142,46.604,474.250,44.741
95,95,3.167,633.954,516.714,59.807,48.747,350,1,584.500,494,55.142,46.604,474.250,44.741
96,96,3.200,633.968,516.731,59.808,48.748,351,1,584.500,494,55.142,46.604,474.250,44.741
97,97,3.233,633.853,516.728,59.797,48.748,342,1,584.500,494,55.142,46.604,474.250,44.741
98,98,3.267,633.965,516.744,59.808,48.749,354,1,584.500,494,55.142,46.604,474.250,44.741
99,99,3.300,633.920,516.729,59.804,48.748,353,1,584.500,494,55.142,46.604,474.250,44.741
100,100,3.333,633.960,516.710,59.808,48.746,350,1,584.500,494,55.142,46.604,474.250,44.741
101,101,3.367,633.962,516.723,59.808,48.747,352,1,584.500,494,55.142,46.604,474.250,44.741
102,102,3.400,633.944,516.712,59.806,48.746,353,1,584.500,494,55.142,46.604,474.250,44.741
103,103,3.433,634.021,516.731,59.813,48.748,349,1,584.500,494,55.142,46.604,474.250,44.741
104,104,3.467,634.014,516.736,59.813,48.749,354,1,584.500,494,55.142,46.604,474.250,44.741
105,105,3.500,634.179,516.744,59.828,48.749,352,1,584.500,494,55.142,46.604,474.250,44.741
106,106,3.533,634.123,516.664,59.823,48.742,341,1,584.500,494,55.142,46.604,474.250,44.741
107,107,3.567,634.214,516.677,59.831,48.743,346,1,584.500,494,55.142,46.604,474.250,44.741
108,108,3.600,634.152,516.729,59.826,48.748,351,1,584.500,494,55.142,46.604,474.250,44.741
109,109,3.633,634.067,516.726,59.818,48.748,342,1,584.500,494,55.142,46.604,474.250,44.741
110,110,3.667,634.170,516.701,59.827,48.745,347,1,584.500,494,55.142,46.604,474.250,44.741
111,111,3.700,634.131,516.701,59.824,48.745,350,1,584.500,494,55.142,46.604,474.250,44.741
112,112,3.733,634.091,516.669,59.820,48.742,342,1,584.500,494,55.142,46.604,474.250,44.741
113,113,3.767,634.021,516.672,59.813,48.743,352,1,584.500,494,55.142,46.604,474.250,44.741
114,114,3.800,634.021,516.672,59.813,48.743,352,1,584.500,494,55.142,46.604,474.250,44.741
115,115,3.833,634.159,516.641,59.826,48.740,345,1,584.500,494,55.142,46.604,474.250,44.741
116,116,3.867,634.250,516.664,59.835,48.742,344,1,584.500,494,55.142,46.604,474.250,44.741
117,117,3.900,634.112,516.654,59.822,48.741,348,1,584.500,494,55.142,46.604,474.250,44.741
118,118,3.933,634.068,516.645,59.818,48.740,344,1,584.500,494,55.142,46.604,474.250,44.741
119,119,3.967,634.181,516.647,59.828,48.740,346,1,584.500,494,55.142,46.604,474.250,44.741
120,120,4.000,634.067,516.725,59.818,48.748,354,1,584.500,494,55.142,46.604,474.250,44.741
121,121,4.033,634.052,516.737,59.816,48.749,347,1,584.500,494,55.142,46.604,474.250,44.741
122,122,4.067,634.120,516.826,59.823,48.757,353,1,584.500,494,55.142,46.604,474.250,44.741
123,123,4.100,633.924,516.784,59.804,48.753,354,1,584.500,494,55.142,46.604,474.250,44.741
124,124,4.133,633.876,516.780,59.800,48.753,352,1,584.500,494,55.142,46.604,474.250,44.741
125,125,4.167,633.973,516.794,59.809,48.754,354,1,584.500,494,55.142,46.604,474.250,44.741
126,126,4.200,633.998,516.796,59.811,48.754,354,1,584.500,494,55.142,46.604,474.250,44.741
127,127,4.233,633.957,516.797,59.807,48.754,354,1,584.500,494,55.142,46.604,474.250,44.741
128,128,4.267,633.957,516.797,59.807,48.754,354,1,584.500,494,55.142,46.604,474.250,44.741
129,129,4.300,633.959,516.796,59.807,48.754,354,1,584.500,494,55.142,46.604,474.250,44.741
130,130,4.333,633.957,516.797,59.807,48.754,354,1,584.500,494,55.142,46.604,474.250,44.741
131,131,4.367,633.957,516.797,59.807,48.754,354,1,584.500,494,55.142,46.604,474.250,44.741
132,132,4.400,633.960,516.799,59.808,48.755,354,1,584.500,494,55.142,46.604,474.250,44.741
133,133,4.433,633.968,516.804,59.808,48.755,353,1,584.500,494,55.142,46.604,474.250,44.741
134,134,4.467,634.023,516.793,59.814,48.754,355,1,584.500,494,55.142,46.604,474.250,44.741
135,135,4.500,634.065,516.775,59.817,48.752,356,1,584.500,494,55.142,46.604,474.250,44.741
136,136,4.533,634.007,516.775,59.812,48.752,354,1,584.500,494,55.142,46.604,474.250,44.741
137,137,4.567,634.024,516.797,59.814,48.754,355,1,584.500,494,55.142,46.604,474.250,44.741
138,138,4.600,633.982,516.822,59.810,48.757,358,1,584.500,494,55.142,46.604,474.250,44.741
139,139,4.633,633.985,516.823,59.810,48.757,358,1,584.500,494,55.142,46.604,474.250,44.741
140,140,4.667,633.985,516.823,59.810,48.757,358,1,584.500,494,55.142,46.604,474.250,44.741
141,141,4.700,634.039,516.834,59.815,48.758,364,1,584.500,494,55.142,46.604,474.250,44.741
142,142,4.733,633.775,516.814,59.790,48.756,352,1,584.500,494,55.142,46.604,474.250,44.741
143,143,4.767,633.937,516.809,59.805,48.756,358,1,584.500,494,55.142,46.604,474.250,44.741
144,144,4.800,633.976,516.823,59.809,48.757,359,1,584.500,494,55.142,46.604,474.250,44.741
145,145,4.833,633.974,516.794,59.809,48.754,353,1,584.500,494,55.142,46.604,474.250,44.741
146,146,4.867,634.071,516.794,59.818,48.754,355,1,584.500,494,55.142,46.604,474.250,44.741
147,147,4.900,633.982,516.816,59.810,48.756,357,1,584.500,494,55.142,46.604,474.250,44.741
148,148,4.933,634.066,516.782,59.818,48.753,353,1,584.500,494,55.142,46.604,474.250,44.741
149,149,4.967,634.038,516.794,59.815,48.754,355,1,584.500,494,55.142,46.604,474.250,44.741
150,150,5.000,633.925,516.812,59.804,48.756,360,1,584.500,494,55.142,46.604,474.250,44.741
151,151,5.033,634.218,516.669,59.832,48.742,354,1,584.500,494,55.142,46.604,474.250,44.741
152,152,5.067,634.191,516.682,59.829,48.744,353,1,584.500,494,55.142,46.604,474.250,44.741
153,153,5.100,634.025,516.782,59.814,48.753,365,1,584.500,494,55.142,46.604,474.250,44.741
154,154,5.133,633.993,516.750,59.811,48.750,353,1,584.500,494,55.142,46.604,474.250,44.741
155,155,5.167,633.994,516.766,59.811,48.751,354,1,584.500,494,55.142,46.604,474.250,44.741
156,156,5.200,633.937,516.779,59.805,48.753,358,1,584.500,494,55.142,46.604,474.250,44.741
157,157,5.233,633.948,516.759,59.806,48.751,354,1,584.500,494,55.142,46.604,474.250,44.741
158,158,5.267,633.944,516.759,59.806,48.751,354,1,584.500,494,55.142,46.604,474.250,44.741
159,159,5.300,633.988,516.778,59.810,48.753,363,1,584.500,494,55.142,46.604,474.250,44.741
160,160,5.333,633.940,516.731,59.806,48.748,355,1,584.500,494,55.142,46.604,474.250,44.741
161,161,5.367,634.000,516.738,59.811,48.749,355,1,584.500,494,55.142,46.604,474.250,44.741
162,162,5.400,634.127,516.793,59.823,48.754,365,1,584.500,494,55.142,46.604,474.250,44.741
163,163,5.433,633.912,516.779,59.803,48.753,362,1,584.500,494,55.142,46.604,474.250,44.741
164,164,5.467,633.996,516.768,59.811,48.752,363,1,584.500,494,55.142,46.604,474.250,44.741
165,165,5.500,633.966,516.773,59.808,48.752,365,1,584.500,494,55.142,46.604,474.250,44.741
166,166,5.533,634.098,516.679,59.821,48.743,358,1,584.500,494,55.142,46.604,474.250,44.741
167,167,5.567,634.098,516.679,59.821,48.743,358,1,584.500,494,55.142,46.604,474.250,44.741
168,168,5.600,634.062,516.758,59.817,48.751,367,1,584.500,494,55.142,46.604,474.250,44.741
169,169,5.633,634.072,516.685,59.818,48.744,358,1,584.500,494,55.142,46.604,474.250,44.741
170,170,5.667,634.056,516.693,59.817,48.745,359,1,584.500,494,55.142,46.604,474.250,44.741
171,171,5.700,633.924,516.750,59.804,48.750,363,1,584.500,494,55.142,46.604,474.250,44.741
172,172,5.733,634.002,516.689,59.812,48.744,357,1,584.500,494,55.142,46.604,474.250,44.741
173,173,5.767,634.002,516.689,59.812,48.744,357,1,584.500,494,55.142,46.604,474.250,44.741
174,174,5.800,633.994,516.761,59.811,48.751,364,1,584.500,494,55.142,46.604,474.250,44.741
175,175,5.833,634.085,516.690,59.819,48.744,357,1,584.500,494,55.142,46.604,474.250,44.741
176,176,5.867,634.109,516.704,59.822,48.746,356,1,584.500,494,55.142,46.604,474.250,44.741
177,177,5.900,633.964,516.766,59.808,48.752,364,1,584.500,494,55.142,46.604,474.250,44.741
178,178,5.933,634.027,516.712,59.814,48.746,359,1,584.500,494,55.142,46.604,474.250,44.741
179,179,5.967,634.028,516.712,59.814,48.746,359,1,584.500,494,55.142,46.604,474.250,44.741
180,180,6.000,634.002,516.708,59.812,48.746,362,1,584.500,494,55.142,46.604,474.250,44.741
181,181,6.033,634.308,516.670,59.840,48.742,347,1,584.500,494,55.142,46.604,474.250,44.741
182,182,6.067,634.192,516.720,59.829,48.747,349,1,584.500,494,55.142,46.604,474.250,44.741
183,183,6.100,634.317,516.741,59.841,48.749,360,1,584.500,494,55.142,46.604,474.250,44.741
184,184,6.133,634.300,516.661,59.840,48.742,348,1,584.500,494,55.142,46.604,474.250,44.741
185,185,6.167,634.300,516.661,59.840,48.742,348,1,584.500,494,55.142,46.604,474.250,44.741
186,186,6.200,634.430,516.654,59.852,48.741,351,1,584.500,494,55.142,46.604,474.250,44.741
187,187,6.233,634.430,516.654,59.852,48.741,351,1,584.500,494,55.142,46.604,474.250,44.741
188,188,6.267,634.430,516.654,59.852,48.741,351,1,584.500,494,55.142,46.604,474.250,44.741
189,189,6.300,634.523,516.669,59.861,48.742,356,1,584.500,494,55.142,46.604,474.250,44.741
190,190,6.333,634.523,516.669,59.861,48.742,356,1,584.500,494,55.142,46.604,474.250,44.741
191,191,6.367,634.422,516.659,59.851,48.741,353,1,584.500,494,55.142,46.604,474.250,44.741
192,192,6.400,634.418,516.651,59.851,48.741,356,1,584.500,494,55.142,46.604,474.250,44.741
193,193,6.433,634.418,516.651,59.851,48.741,356,1,584.500,494,55.142,46.604,474.250,44.741
194,194,6.467,634.465,516.623,59.855,48.738,354,1,584.500,494,55.142,46.604,474.250,44.741
195,195,6.500,634.562,516.618,59.864,48.738,363,1,584.500,494,55.142,46.604,474.250,44.741
196,196,6.533,634.367,516.658,59.846,48.741,355,1,584.500,494,55.142,46.604,474.250,44.741
197,197,6.567,634.292,516.620,59.839,48.738,354,1,584.500,494,55.142,46.604,474.250,44.741
198,198,6.600,634.415,516.636,59.850,48.739,357,1,584.500,494,55.142,46.604,474.250,44.741
199,199,6.633,634.415,516.637,59.850,48.739,357,1,584.500,494,55.142,46.604,474.250,44.741
200,200,6.667,634.369,516.618,59.846,48.738,355,1,584.500,494,55.142,46.604,474.250,44.741
201,201,6.700,634.265,516.622,59.836,48.738,360,1,584.500,494,55.142,46.604,474.250,44.741
202,202,6.733,634.409,516.629,59.850,48.739,356,1,584.500,494,55.142,46.604,474.250,44.741
203,203,6.767,634.417,516.643,59.851,48.740,354,1,584.500,494,55.142,46.604,474.250,44.741
204,204,6.800,634.483,516.637,59.857,48.739,359,1,584.500,494,55.142,46.604,474.250,44.741
205,205,6.833,634.388,516.632,59.848,48.739,357,1,584.500,494,55.142,46.604,474.250,44.741
206,206,6.867,634.411,516.562,59.850,48.732,351,1,584.500,494,55.142,46.604,474.250,44.741
207,207,6.900,634.500,516.599,59.859,48.736,360,1,584.500,494,55.142,46.604,474.250,44.741
208,208,6.933,634.500,516.599,59.859,48.736,360,1,584.500,494,55.142,46.604,474.250,44.741
209,209,6.967,634.622,516.609,59.870,48.737,357,1,584.500,494,55.142,46.604,474.250,44.741
210,210,7.000,634.535,516.607,59.862,48.736,359,1,584.500,494,55.142,46.604,474.250,44.741
211,211,7.033,634.521,516.599,59.860,48.736,360,1,584.500,494,55.142,46.604,474.250,44.741
212,212,7.067,634.466,516.593,59.855,48.735,356,1,584.500,494,55.142,46.604,474.250,44.741
213,213,7.100,634.771,516.580,59.884,48.734,367,1,584.500,494,55.142,46.604,474.250,44.741
214,214,7.133,634.621,516.581,59.870,48.734,362,1,584.500,494,55.142,46.604,474.250,44.741
215,215,7.167,634.603,516.568,59.868,48.733,361,1,584.500,494,55.142,46.604,474.250,44.741
216,216,7.200,634.744,516.578,59.882,48.734,366,1,584.500,494,55.142,46.604,474.250,44.741
217,217,7.233,634.593,516.588,59.867,48.735,361,1,584.500,494,55.142,46.604,474.250,44.741
218,218,7.267,634.606,516.592,59.868,48.735,361,1,584.500,494,55.142,46.604,474.250,44.741
219,219,7.300,634.607,516.600,59.869,48.736,363,1,584.500,494,55.142,46.604,474.250,44.741
220,220,7.333,634.617,516.584,59.870,48.734,362,1,584.500,494,55.142,46.604,474.250,44.741
221,221,7.367,634.553,516.611,59.863,48.737,359,1,584.500,494,55.142,46.604,474.250,44.741
222,222,7.400,634.629,516.595,59.871,48.735,366,1,584.500,494,55.142,46.604,474.250,44.741
223,223,7.433,634.628,516.595,59.871,48.735,366,1,584.500,494,55.142,46.604,474.250,44.741
224,224,7.467,634.656,516.631,59.873,48.739,361,1,584.500,494,55.142,46.604,474.250,44.741
225,225,7.500,634.934,516.641,59.899,48.740,367,1,584.500,494,55.142,46.604,474.250,44.741
226,226,7.533,635.173,516.632,59.922,48.739,368,1,584.500,494,55.142,46.604,474.250,44.741
227,227,7.567,635.191,516.599,59.924,48.736,364,1,584.500,494,55.142,46.604,474.250,44.741
228,228,7.600,635.527,516.612,59.955,48.737,373,1,584.500,494,55.142,46.604,474.250,44.741
229,229,7.633,635.564,516.674,59.959,48.743,371,1,584.500,494,55.142,46.604,474.250,44.741
230,230,7.667,636.134,516.651,60.013,48.741,368,1,584.500,494,55.142,46.604,474.250,44.741
231,231,7.700,636.486,516.717,60.046,48.747,376,1,584.500,494,55.142,46.604,474.250,44.741
232,232,7.733,636.630,516.682,60.059,48.744,370,1,584.500,494,55.142,46.604,474.250,44.741
233,233,7.767,637.108,516.639,60.104,48.740,360,1,584.500,494,55.142,46.604,474.250,44.741
234,234,7.800,637.350,516.569,60.127,48.733,368,1,584.500,494,55.142,46.604,474.250,44.741
235,235,7.833,637.662,516.512,60.157,48.728,368,1,584.500,494,55.142,46.604,474.250,44.741
236,236,7.867,637.913,516.450,60.180,48.722,355,1,584.500,494,55.142,46.604,474.250,44.741
237,237,7.900,638.335,516.423,60.220,48.719,369,1,584.500,494,55.142,46.604,474.250,44.741
238,238,7.933,638.541,516.391,60.240,48.716,361,1,584.500,494,55.142,46.604,474.250,44.741
239,239,7.967,638.656,516.382,60.251,48.715,348,1,584.500,494,55.142,46.604,474.250,44.741
240,240,8.000,638.895,516.441,60.273,48.721,370,1,584.500,494,55.142,46.604,474.250,44.741
241,241,8.033,639.127,516.577,60.295,48.734,375,1,584.500,494,55.142,46.604,474.250,44.741
242,242,8.067,639.312,516.482,60.312,48.725,365,1,584.500,494,55.142,46.604,474.250,44.741
243,243,8.100,639.273,516.566,60.309,48.733,374,1,584.500,494,55.142,46.604,474.250,44.741
244,244,8.133,639.211,516.634,60.303,48.739,377,1,584.500,494,55.142,46.604,474.250,44.741
245,245,8.167,639.256,516.666,60.307,48.742,371,1,584.500,494,55.142,46.604,474.250,44.741
246,246,8.200,639.420,516.667,60.323,48.742,373,1,584.500,494,55.142,46.604,474.250,44.741
247,247,8.233,639.421,516.673,60.323,48.743,375,1,584.500,494,55.142,46.604,474.250,44.741
248,248,8.267,639.582,516.691,60.338,48.744,373,1,584.500,494,55.142,46.604,474.250,44.741
249,249,8.300,639.769,516.838,60.356,48.758,373,1,584.500,494,55.142,46.604,474.250,44.741
250,250,8.333,640.041,516.857,60.381,48.760,375,1,584.500,494,55.142,46.604,474.250,44.741
251,251,8.367,640.317,516.904,60.407,48.765,372,1,584.500,494,55.142,46.604,474.250,44.741
252,252,8.400,640.307,517.097,60.406,48.783,383,1,584.500,494,55.142,46.604,474.250,44.741
253,253,8.433,640.314,517.104,60.407,48.783,383,1,584.500,494,55.142,46.604,474.250,44.741
254,254,8.467,640.447,517.161,60.420,48.789,380,1,584.500,494,55.142,46.604,474.250,44.741
255,255,8.500,640.639,517.149,60.438,48.788,389,1,584.500,494,55.142,46.604,474.250,44.741
256,256,8.533,641.033,517.128,60.475,48.786,382,1,584.500,494,55.142,46.604,474.250,44.741
257,257,8.567,641.398,517.043,60.509,48.778,365,1,584.500,494,55.142,46.604,474.250,44.741
258,258,8.600,641.674,516.984,60.535,48.772,374,1,584.500,494,55.142,46.604,474.250,44.741
259,259,8.633,641.709,516.924,60.539,48.766,372,1,584.500,494,55.142,46.604,474.250,44.741
260,260,8.667,641.940,516.832,60.560,48.758,368,1,584.500,494,55.142,46.604,474.250,44.741
261,261,8.700,642.133,516.779,60.579,48.753,381,1,584.500,494,55.142,46.604,474.250,44.741
262,262,8.733,642.423,516.682,60.606,48.744,378,1,584.500,494,55.142,46.604,474.250,44.741
263,263,8.767,642.537,516.533,60.617,48.730,367,1,584.500,494,55.142,46.604,474.250,44.741
264,264,8.800,642.419,516.599,60.606,48.736,380,1,584.500,494,55.142,46.604,474.250,44.741
265,265,8.833,642.765,516.441,60.638,48.721,382,1,584.500,494,55.142,46.604,474.250,44.741
266,266,8.867,642.951,516.374,60.656,48.715,374,1,584.500,494,55.142,46.604,474.250,44.741
267,267,8.900,643.096,516.284,60.669,48.706,377,1,584.500,494,55.142,46.604,474.250,44.741
268,268,8.933,643.252,516.239,60.684,48.702,379,1,584.500,494,55.142,46.604,474.250,44.741
269,269,8.967,643.665,516.075,60.723,48.686,372,1,584.500,494,55.142,46.604,474.250,44.741
270,270,9.000,643.747,516.067,60.731,48.686,373,1,584.500,494,55.142,46.604,474.250,44.741
271,271,9.033,643.736,516.031,60.730,48.682,374,1,584.500,494,55.142,46.604,474.250,44.741
272,272,9.067,643.779,515.990,60.734,48.678,371,1,584.500,494,55.142,46.604,474.250,44.741
273,273,9.100,643.757,515.994,60.732,48.679,372,1,584.500,494,55.142,46.604,474.250,44.741
274,274,9.133,643.872,515.980,60.743,48.677,376,1,584.500,494,55.142,46.604,474.250,44.741
275,275,9.167,643.898,515.975,60.745,48.677,367,1,584.500,494,55.142,46.604,474.250,44.741
