 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
68,68,2.267,595.150,497.319,56.146,46.917,300,1,582,486,54.906,45.849,476,44.906
69,69,2.300,595.116,497.374,56.143,46.922,305,1,582,486,54.906,45.849,476,44.906
70,70,2.333,595.121,497.367,56.144,46.921,305,1,582,486,54.906,45.849,476,44.906
71,71,2.367,595.246,497.271,56.155,46.912,308,1,582,486,54.906,45.849,476,44.906
72,72,2.400,595.366,497.219,56.167,46.907,311,1,582,486,54.906,45.849,476,44.906
73,73,2.433,595.389,497.150,56.169,46.901,312,1,582,486,54.906,45.849,476,44.906
74,74,2.467,595.265,497.259,56.157,46.911,303,1,582,486,54.906,45.849,476,44.906
75,75,2.500,595.224,497.242,56.153,46.910,305,1,582,486,54.906,45.849,476,44.906
76,76,2.533,595.268,497.119,56.157,46.898,312,1,582,486,54.906,45.849,476,44.906
77,77,2.567,595.204,497.238,56.151,46.909,303,1,582,486,54.906,45.849,476,44.906
78,78,2.600,595.204,497.238,56.151,46.909,303,1,582,486,54.906,45.849,476,44.906
79,79,2.633,595.075,497.238,56.139,46.909,303,1,582,486,54.906,45.849,476,44.906
80,80,2.667,595.106,497.218,56.142,46.907,300,1,582,486,54.906,45.849,476,44.906
81,81,2.700,595.104,497.218,56.142,46.907,300,1,582,486,54.906,45.849,476,44.906
82,82,2.733,595.125,497.238,56.144,46.909,303,1,582,486,54.906,45.849,476,44.906
83,83,2.767,595.125,497.238,56.144,46.909,303,1,582,486,54.906,45.849,476,44.906
84,84,2.800,595.074,497.219,56.139,46.907,305,1,582,486,54.906,45.849,476,44.906
85,85,2.833,595.185,497.175,56.150,46.903,311,1,582,486,54.906,45.849,476,44.906
86,86,2.867,595.239,497.155,56.155,46.901,310,1,582,486,54.906,45.849,476,44.906
87,87,2.900,595.239,497.155,56.155,46.901,310,1,582,486,54.906,45.849,476,44.906
88,88,2.933,595.180,497.163,56.149,46.902,310,1,582,486,54.906,45.849,476,44.906
89,89,2.967,595.093,497.212,56.141,46.907,304,1,582,486,54.906,45.849,476,44.906
90,90,3.000,595.093,497.212,56.141,46.907,304,1,582,486,54.906,45.849,476,44.906
91,91,3.033,595.230,497.202,56.154,46.906,306,1,582,486,54.906,45.849,476,44.906
92,92,3.067,595.061,497.228,56.138,46.908,306,1,582,486,54.906,45.849,476,44.906
93,93,3.100,595.105,497.237,56.142,46.909,306,1,582,486,54.906,45.849,476,44.906
94,94,3.133,594.955,497.259,56.128,46.911,310,1,582,486,54.906,45.849,476,44.906
95,95,3.167,595.082,497.182,56.140,46.904,307,1,582,486,54.906,45.849,476,44.906
96,96,3.200,595.090,497.192,56.141,46.905,307,1,582,486,54.906,45.849,476,44.906
97,97,3.233,595.055,497.231,56.137,46.909,312,1,582,486,54.906,45.849,476,44.906
98,98,3.267,595.099,497.214,56.141,46.907,306,1,582,486,54.906,45.849,476,44.906
99,99,3.300,595.099,497.214,56.141,46.907,306,1,582,486,54.906,45.849,476,44.906
100,100,3.333,595.058,497.226,56.138,46.908,308,1,582,486,54.906,45.849,476,44.906
101,101,3.367,595.095,497.203,56.141,46.906,307,1,582,486,54.906,45.849,476,44.906
102,102,3.400,595.131,497.191,56.144,46.905,307,1,582,486,54.906,45.849,476,44.906
103,103,3.433,594.937,497.245,56.126,46.910,310,1,582,486,54.906,45.849,476,44.906
104,104,3.467,594.938,497.240,56.126,46.909,310,1,582,486,54.906,45.849,476,44.906
105,105,3.500,595.015,497.221,56.134,46.908,307,1,582,486,54.906,45.849,476,44.906
106,106,3.533,594.942,497.237,56.127,46.909,310,1,582,486,54.906,45.849,476,44.906
107,107,3.567,595.061,497.202,56.138,46.906,306,1,582,486,54.906,45.849,476,44.906
108,108,3.600,595.065,497.199,56.138,46.906,306,1,582,486,54.906,45.849,476,44.906
109,109,3.633,595.048,497.253,56.137,46.911,309,1,582,486,54.906,45.849,476,44.906
110,110,3.667,595.084,497.194,56.140,46.905,305,1,582,486,54.906,45.849,476,44.906
111,111,3.700,595.067,497.180,56.138,46.904,302,1,582,486,54.906,45.849,476,44.906
112,112,3.733,595.198,497.266,56.151,46.912,314,1,582,486,54.906,45.849,476,44.906
113,113,3.767,595.258,497.253,56.156,46.911,313,1,582,486,54.906,45.849,476,44.906
114,114,3.800,595.110,497.174,56.142,46.903,302,1,582,486,54.906,45.849,476,44.906
115,115,3.833,595.174,497.180,56.149,46.904,307,1,582,486,54.906,45.849,476,44.906
116,116,3.867,595.238,497.188,56.155,46.905,308,1,582,486,54.906,45.849,476,44.906
117,117,3.900,595.042,497.229,56.136,46.908,302,1,582,486,54.906,45.849,476,44.906
118,118,3.933,595.105,497.176,56.142,46.903,307,1,582,486,54.906,45.849,476,44.906
119,119,3.967,595.100,497.180,56.141,46.904,307,1,582,486,54.906,45.849,476,44.906
120,120,4.000,595.062,497.183,56.138,46.904,300,1,582,486,54.906,45.849,476,44.906
121,121,4.033,595.041,497.178,56.136,46.904,316,1,582,486,54.906,45.849,476,44.906
122,122,4.067,595.160,497.152,56.147,46.901,316,1,582,486,54.906,45.849,476,44.906
123,123,4.100,595.110,497.096,56.142,46.896,311,1,582,486,54.906,45.849,476,44.906
124,124,4.133,595.332,497.097,56.163,46.896,313,1,582,486,54.906,45.849,476,44.906
125,125,4.167,595.332,497.097,56.163,46.896,313,1,582,486,54.906,45.849,476,44.906
126,126,4.200,595.332,497.097,56.163,46.896,313,1,582,486,54.906,45.849,476,44.906
127,127,4.233,595.202,497.109,56.151,46.897,315,1,582,486,54.906,45.849,476,44.906
128,128,4.267,595.147,497.123,56.146,46.898,314,1,582,486,54.906,45.849,476,44.906
129,129,4.300,595.301,497.086,56.160,46.895,311,1,582,486,54.906,45.849,476,44.906
130,130,4.333,595.117,497.108,56.143,46.897,312,1,582,486,54.906,45.849,476,44.906
131,131,4.367,595.117,497.108,56.143,46.897,312,1,582,486,54.906,45.849,476,44.906
132,132,4.400,595.118,497.104,56.143,46.897,312,1,582,486,54.906,45.849,476,44.906
133,133,4.433,595.117,497.108,56.143,46.897,312,1,582,486,54.906,45.849,476,44.906
134,134,4.467,595.118,497.107,56.143,46.897,312,1,582,486,54.906,45.849,476,44.906
135,135,4.500,595.125,497.104,56.144,46.897,312,1,582,486,54.906,45.849,476,44.906
136,136,4.533,595.116,497.110,56.143,46.897,312,1,582,486,54.906,45.849,476,44.906
137,137,4.567,595.111,497.115,56.143,46.898,312,1,582,486,54.906,45.849,476,44.906
138,138,4.600,595.120,497.107,56.143,46.897,312,1,582,486,54.906,45.849,476,44.906
139,139,4.633,595.151,497.089,56.146,46.895,310,1,582,486,54.906,45.849,476,44.906
140,140,4.667,595.213,497.057,56.152,46.892,310,1,582,486,54.906,45.849,476,44.906
141,141,4.700,595.154,497.089,56.147,46.895,310,1,582,486,54.906,45.849,476,44.906
142,142,4.733,595.151,497.089,56.146,46.895,310,1,582,486,54.906,45.849,476,44.906
143,143,4.767,595.070,497.150,56.139,46.901,311,1,582,486,54.906,45.849,476,44.906
144,144,4.800,595.084,497.131,56.140,46.899,308,1,582,486,54.906,45.849,476,44.906
145,145,4.833,595.118,497.110,56.143,46.897,309,1,582,486,54.906,45.849,476,44.906
146,146,4.867,595.061,497.151,56.138,46.901,311,1,582,486,54.906,45.849,476,44.906
147,147,4.900,595.089,497.103,56.140,46.896,306,1,582,486,54.906,45.849,476,44.906
148,148,4.933,595.068,497.131,56.138,46.899,311,1,582,486,54.906,45.849,476,44.906
149,149,4.967,595.057,497.140,56.137,46.900,311,1,582,486,54.906,45.849,476,44.906
150,150,5.000,595.170,497.103,56.148,46.896,311,1,582,486,54.906,45.849,476,44.906
151,151,5.033,595.166,497.107,56.148,46.897,311,1,582,486,54.906,45.849,476,44.906
152,152,5.067,595.143,497.099,56.146,46.896,312,1,582,486,54.906,45.849,476,44.906
153,153,5.100,595.137,497.100,56.145,46.896,312,1,582,486,54.906,45.849,476,44.906
154,154,5.133,595.056,497.125,56.137,46.899,312,1,582,486,54.906,45.849,476,44.906
155,155,5.167,595.282,497.086,56.159,46.895,318,1,582,486,54.906,45.849,476,44.906
156,156,5.200,595.135,497.108,56.145,46.897,311,1,582,486,54.906,45.849,476,44.906
157,157,5.233,595.162,497.114,56.147,46.898,310,1,582,486,54.906,45.849,476,44.906
158,158,5.267,595.253,497.079,56.156,46.894,312,1,582,486,54.906,45.849,476,44.906
159,159,5.300,595.155,497.089,56.147,46.895,310,1,582,486,54.906,45.849,476,44.906
160,160,5.333,595.129,497.097,56.144,46.896,310,1,582,486,54.906,45.849,476,44.906
161,161,5.367,595.081,497.118,56.140,46.898,313,1,582,486,54.906,45.849,476,44.906
162,162,5.400,595.128,497.103,56.144,46.896,312,1,582,486,54.906,45.849,476,44.906
163,163,5.433,595.132,497.102,56.145,46.896,312,1,582,486,54.906,45.849,476,44.906
164,164,5.467,595.241,497.013,56.155,46.888,316,1,582,486,54.906,45.849,476,44.906
165,165,5.500,595.166,497.095,56.148,46.896,313,1,582,486,54.906,45.849,476,44.906
166,166,5.533,595.166,497.095,56.148,46.896,313,1,582,486,54.906,45.849,476,44.906
167,167,5.567,595.109,497.004,56.142,46.887,318,1,582,486,54.906,45.849,476,44.906
168,168,5.600,595.099,497.087,56.141,46.895,314,1,582,486,54.906,45.849,476,44.906
169,169,5.633,595.099,497.087,56.141,46.895,314,1,582,486,54.906,45.849,476,44.906
170,170,5.667,595.130,497.094,56.144,46.896,316,1,582,486,54.906,45.849,476,44.906
171,171,5.700,595.089,497.097,56.140,46.896,313,1,582,486,54.906,45.849,476,44.906
172,172,5.733,595.042,497.086,56.136,46.895,315,1,582,486,54.906,45.849,476,44.906
173,173,5.767,595.094,497.031,56.141,46.890,317,1,582,486,54.906,45.849,476,44.906
174,174,5.800,595.093,497.031,56.141,46.890,317,1,582,486,54.906,45.849,476,44.906
175,175,5.833,595.127,497.095,56.144,46.896,312,1,582,486,54.906,45.849,476,44.906
176,176,5.867,595.184,497.109,56.149,46.897,314,1,582,486,54.906,45.849,476,44.906
177,177,5.900,595.131,497.096,56.144,46.896,312,1,582,486,54.906,45.849,476,44.906
178,178,5.933,595.105,497.102,56.142,46.896,312,1,582,486,54.906,45.849,476,44.906
179,179,5.967,595.003,497.114,56.132,46.898,314,1,582,486,54.906,45.849,476,44.906
180,180,6.000,595.105,497.102,56.142,46.896,314,1,582,486,54.906,45.849,476,44.906
181,181,6.033,594.920,497.320,56.125,46.917,306,1,582,486,54.906,45.849,476,44.906
182,182,6.067,595.057,497.149,56.137,46.901,314,1,582,486,54.906,45.849,476,44.906
183,183,6.100,595.061,497.151,56.138,46.901,314,1,582,486,54.906,45.849,476,44.906
184,184,6.133,595.023,497.200,56.134,46.906,312,1,582,486,54.906,45.849,476,44.906
185,185,6.167,594.977,497.199,56.130,46.906,312,1,582,486,54.906,45.849,476,44.906
186,186,6.200,595.066,497.184,56.138,46.904,313,1,582,486,54.906,45.849,476,44.906
187,187,6.233,595.044,497.207,56.136,46.906,312,1,582,486,54.906,45.849,476,44.906
188,188,6.267,595.044,497.207,56.136,46.906,312,1,582,486,54.906,45.849,476,44.906
189,189,6.300,594.990,497.224,56.131,46.908,311,1,582,486,54.906,45.849,476,44.906
190,190,6.333,595.037,497.241,56.136,46.910,309,1,582,486,54.906,45.849,476,44.906
191,191,6.367,594.990,497.224,56.131,46.908,311,1,582,486,54.906,45.849,476,44.906
192,192,6.400,594.990,497.224,56.131,46.908,311,1,582,486,54.906,45.849,476,44.906
193,193,6.433,595.174,497.143,56.149,46.900,304,1,582,486,54.906,45.849,476,44.906
194,194,6.467,595.139,497.112,56.145,46.897,311,1,582,486,54.906,45.849,476,44.906
195,195,6.500,595.267,497.136,56.157,46.900,306,1,582,486,54.906,45.849,476,44.906
196,196,6.533,595.247,497.162,56.155,46.902,305,1,582,486,54.906,45.849,476,44.906
197,197,6.567,595.129,497.189,56.144,46.905,311,1,582,486,54.906,45.849,476,44.906
198,198,6.600,595.128,497.189,56.144,46.905,311,1,582,486,54.906,45.849,476,44.906
199,199,6.633,595.133,497.099,56.145,46.896,313,1,582,486,54.906,45.849,476,44.906
200,200,6.667,595.065,497.108,56.138,46.897,315,1,582,486,54.906,45.849,476,44.906
201,201,6.700,595.068,497.097,56.138,46.896,315,1,582,486,54.906,45.849,476,44.906
202,202,6.733,595.146,497.112,56.146,46.897,312,1,582,486,54.906,45.849,476,44.906
203,203,6.767,595.034,497.131,56.135,46.899,322,1,582,486,54.906,45.849,476,44.906
204,204,6.800,595.034,497.131,56.135,46.899,322,1,582,486,54.906,45.849,476,44.906
205,205,6.833,595.094,497.137,56.141,46.900,311,1,582,486,54.906,45.849,476,44.906
206,206,6.867,594.914,497.141,56.124,46.900,326,1,582,486,54.906,45.849,476,44.906
207,207,6.900,594.914,497.141,56.124,46.900,326,1,582,486,54.906,45.849,476,44.906
208,208,6.933,595.074,497.071,56.139,46.893,319,1,582,486,54.906,45.849,476,44.906
209,209,6.967,594.952,497.115,56.128,46.898,322,1,582,486,54.906,45.849,476,44.906
210,210,7.000,594.922,497.093,56.125,46.896,324,1,582,486,54.906,45.849,476,44.906
211,211,7.033,594.919,497.146,56.124,46.901,316,1,582,486,54.906,45.849,476,44.906
212,212,7.067,595.005,497.091,56.133,46.895,319,1,582,486,54.906,45.849,476,44.906
213,213,7.100,594.947,497.080,56.127,46.894,327,1,582,486,54.906,45.849,476,44.906
214,214,7.133,595.097,497.075,56.141,46.894,316,1,582,486,54.906,45.849,476,44.906
215,215,7.167,594.879,497.167,56.121,46.903,322,1,582,486,54.906,45.849,476,44.906
216,216,7.200,594.735,497.305,56.107,46.916,317,1,582,486,54.906,45.849,476,44.906
217,217,7.233,594.771,497.225,56.110,46.908,310,1,582,486,54.906,45.849,476,44.906
218,218,7.267,594.809,497.280,56.114,46.913,313,1,582,486,54.906,45.849,476,44.906
219,219,7.300,594.832,497.262,56.116,46.911,314,1,582,486,54.906,45.849,476,44.906
220,220,7.333,594.725,497.324,56.106,46.917,314,1,582,486,54.906,45.849,476,44.906
221,221,7.367,594.662,497.302,56.100,46.915,315,1,582,486,54.906,45.849,476,44.906
222,222,7.400,594.675,497.266,56.101,46.912,318,1,582,486,54.906,45.849,476,44.906
223,223,7.433,594.685,497.296,56.102,46.915,312,1,582,486,54.906,45.849,476,44.906
224,224,7.467,594.674,497.295,56.101,46.915,312,1,582,486,54.906,45.849,476,44.906
225,225,7.500,594.652,497.320,56.099,46.917,318,1,582,486,54.906,45.849,476,44.906
226,226,7.533,594.669,497.269,56.101,46.912,312,1,582,486,54.906,45.849,476,44.906
227,227,7.567,594.658,497.278,56.100,46.913,312,1,582,486,54.906,45.849,476,44.906
228,228,7.600,594.752,497.212,56.109,46.907,318,1,582,486,54.906,45.849,476,44.906
229,229,7.633,594.658,497.212,56.100,46.907,314,1,582,486,54.906,45.849,476,44.906
230,230,7.667,594.585,497.290,56.093,46.914,318,1,582,486,54.906,45.849,476,44.906
231,231,7.700,594.440,497.337,56.079,46.919,326,1,582,486,54.906,45.849,476,44.906
232,232,7.733,594.812,497.170,56.114,46.903,315,1,582,486,54.906,45.849,476,44.906
233,233,7.767,594.814,497.169,56.115,46.903,315,1,582,486,54.906,45.849,476,44.906
234,234,7.800,594.697,497.135,56.103,46.900,319,1,582,486,54.906,45.849,476,44.906
235,235,7.833,594.803,497.167,56.113,46.903,315,1,582,486,54.906,45.849,476,44.906
236,236,7.867,594.803,497.167,56.113,46.903,315,1,582,486,54.906,45.849,476,44.906
237,237,7.900,594.775,497.147,56.111,46.901,326,1,582,486,54.906,45.849,476,44.906
238,238,7.933,594.851,497.125,56.118,46.899,320,1,582,486,54.906,45.849,476,44.906
239,239,7.967,594.854,497.124,56.118,46.899,320,1,582,486,54.906,45.849,476,44.906
240,240,8.000,594.807,497.147,56.114,46.901,320,1,582,486,54.906,45.849,476,44.906
241,241,8.033,595.068,497.201,56.138,46.906,305,1,582,486,54.906,45.849,476,44.906
242,242,8.067,595.007,497.178,56.133,46.904,304,1,582,486,54.906,45.849,476,44.906
243,243,8.100,595.086,496.949,56.140,46.882,319,1,582,486,54.906,45.849,476,44.906
244,244,8.133,594.939,497.036,56.126,46.890,317,1,582,486,54.906,45.849,476,44.906
245,245,8.167,594.939,497.036,56.126,46.890,317,1,582,486,54.906,45.849,476,44.906
246,246,8.200,594.933,497.023,56.126,46.889,317,1,582,486,54.906,45.849,476,44.906
247,247,8.233,594.998,497.038,56.132,46.890,315,1,582,486,54.906,45.849,476,44.906
248,248,8.267,594.998,497.038,56.132,46.890,315,1,582,486,54.906,45.849,476,44.906
249,249,8.300,594.998,497.038,56.132,46.890,315,1,582,486,54.906,45.849,476,44.906
250,250,8.333,594.998,497.038,56.132,46.890,315,1,582,486,54.906,45.849,476,44.906
251,251,8.367,594.998,497.038,56.132,46.890,315,1,582,486,54.906,45.849,476,44.906
252,252,8.400,594.999,497.070,56.132,46.893,317,1,582,486,54.906,45.849,476,44.906
253,253,8.433,594.996,497.073,56.132,46.894,317,1,582,486,54.906,45.849,476,44.906
254,254,8.467,594.996,497.073,56.132,46.894,317,1,582,486,54.906,45.849,476,44.906
255,255,8.500,595.033,497.084,56.135,46.895,318,1,582,486,54.906,45.849,476,44.906
256,256,8.533,595.003,497.074,56.132,46.894,317,1,582,486,54.906,45.849,476,44.906
257,257,8.567,595.217,497.068,56.153,46.893,318,1,582,486,54.906,45.849,476,44.906
258,258,8.600,594.856,497.175,56.118,46.903,327,1,582,486,54.906,45.849,476,44.906
259,259,8.633,594.738,497.103,56.107,46.896,321,1,582,486,54.906,45.849,476,44.906
260,260,8.667,594.738,497.103,56.107,46.897,321,1,582,486,54.906,45.849,476,44.906
261,261,8.700,594.679,497.085,56.102,46.895,323,1,582,486,54.906,45.849,476,44.906
262,262,8.733,594.686,497.086,56.102,46.895,323,1,582,486,54.906,45.849,476,44.906
263,263,8.767,594.651,497.066,56.099,46.893,320,1,582,486,54.906,45.849,476,44.906
264,264,8.800,594.642,497.066,56.098,46.893,320,1,582,486,54.906,45.849,476,44.906
265,265,8.833,594.601,497.165,56.094,46.902,313,1,582,486,54.906,45.849,476,44.906
266,266,8.867,594.729,497.032,56.107,46.890,318,1,582,486,54.906,45.849,476,44.906
