 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
68,68,2.267,618.406,471.001,58.340,44.434,360,1,587,495,55.377,46.698,475,44.811
69,69,2.300,618.356,471.327,58.335,44.465,355,1,587,495,55.377,46.698,475,44.811
70,70,2.333,618.294,471.693,58.330,44.499,347,1,587,495,55.377,46.698,475,44.811
71,71,2.367,618.315,472.023,58.332,44.530,364,1,587,495,55.377,46.698,475,44.811
72,72,2.400,618.482,472.101,58.347,44.538,361,1,587,495,55.377,46.698,475,44.811
73,73,2.433,618.478,472.254,58.347,44.552,360,1,587,495,55.377,46.698,475,44.811
74,74,2.467,618.158,472.558,58.317,44.581,363,1,587,495,55.377,46.698,475,44.811
75,75,2.500,618.200,472.621,58.321,44.587,362,1,587,495,55.377,46.698,475,44.811
76,76,2.533,618.100,472.786,58.311,44.602,358,1,587,495,55.377,46.698,475,44.811
77,77,2.567,617.989,472.889,58.301,44.612,366,1,587,495,55.377,46.698,475,44.811
78,78,2.600,618.112,472.798,58.312,44.604,364,1,587,495,55.377,46.698,475,44.811
79,79,2.633,618.105,472.690,58.312,44.593,362,1,587,495,55.377,46.698,475,44.811
80,80,2.667,617.660,473.153,58.270,44.637,384,1,587,495,55.377,46.698,475,44.811
81,81,2.700,617.722,473.220,58.276,44.643,384,1,587,495,55.377,46.698,475,44.811
82,82,2.733,617.794,473.330,58.282,44.654,376,1,587,495,55.377,46.698,475,44.811
83,83,2.767,617.636,473.620,58.268,44.681,387,1,587,495,55.377,46.698,475,44.811
84,84,2.800,617.546,473.628,58.259,44.682,384,1,587,495,55.377,46.698,475,44.811
85,85,2.833,617.513,473.838,58.256,44.702,379,1,587,495,55.377,46.698,475,44.811
86,86,2.867,617.179,474.101,58.224,44.727,388,1,587,495,55.377,46.698,475,44.811
87,87,2.900,616.953,474.241,58.203,44.740,380,1,587,495,55.377,46.698,475,44.811
88,88,2.933,616.669,474.357,58.176,44.751,375,1,587,495,55.377,46.698,475,44.811
89,89,2.967,616.258,474.554,58.138,44.769,369,1,587,495,55.377,46.698,475,44.811
90,90,3.000,616.164,474.635,58.129,44.777,369,1,587,495,55.377,46.698,475,44.811
91,91,3.033,616.159,474.657,58.128,44.779,367,1,587,495,55.377,46.698,475,44.811
92,92,3.067,615.982,474.877,58.112,44.800,379,1,587,495,55.377,46.698,475,44.811
93,93,3.100,616.044,474.807,58.117,44.793,378,1,587,495,55.377,46.698,475,44.811
94,94,3.133,616.150,474.618,58.127,44.775,378,1,587,495,55.377,46.698,475,44.811
95,95,3.167,616.147,474.686,58.127,44.782,398,1,587,495,55.377,46.698,475,44.811
96,96,3.200,616.222,474.636,58.134,44.777,406,1,587,495,55.377,46.698,475,44.811
97,97,3.233,616.249,474.462,58.137,44.761,404,1,587,495,55.377,46.698,475,44.811
98,98,3.267,616.493,474.328,58.160,44.748,417,1,587,495,55.377,46.698,475,44.811
99,99,3.300,616.530,474.101,58.163,44.726,423,1,587,495,55.377,46.698,475,44.811
100,100,3.333,616.592,473.857,58.169,44.704,425,1,587,495,55.377,46.698,475,44.811
101,101,3.367,616.520,473.628,58.162,44.682,433,1,587,495,55.377,46.698,475,44.811
102,102,3.400,616.372,473.451,58.148,44.665,437,1,587,495,55.377,46.698,475,44.811
103,103,3.433,615.810,473.435,58.095,44.664,417,1,587,495,55.377,46.698,475,44.811
104,104,3.467,615.474,473.458,58.064,44.666,411,1,587,495,55.377,46.698,475,44.811
105,105,3.500,615.121,473.244,58.030,44.646,408,1,587,495,55.377,46.698,475,44.811
106,106,3.533,614.740,473.200,57.994,44.641,395,1,587,495,55.377,46.698,475,44.811
107,107,3.567,614.521,473.103,57.974,44.632,389,1,587,495,55.377,46.698,475,44.811
108,108,3.600,614.488,473.090,57.971,44.631,398,1,587,495,55.377,46.698,475,44.811
109,109,3.633,614.712,472.738,57.992,44.598,388,1,587,495,55.377,46.698,475,44.811
110,110,3.667,614.652,472.786,57.986,44.602,392,1,587,495,55.377,46.698,475,44.811
111,111,3.700,614.759,472.741,57.996,44.598,399,1,587,495,55.377,46.698,475,44.811
112,112,3.733,614.871,472.551,58.007,44.580,394,1,587,495,55.377,46.698,475,44.811
113,113,3.767,614.990,472.675,58.018,44.592,409,1,587,495,55.377,46.698,475,44.811
114,114,3.800,614.951,472.736,58.014,44.598,413,1,587,495,55.377,46.698,475,44.811
115,115,3.833,614.965,472.769,58.016,44.601,413,1,587,495,55.377,46.698,475,44.811
116,116,3.867,614.768,473.004,57.997,44.623,420,1,587,495,55.377,46.698,475,44.811
117,117,3.900,614.651,473.068,57.986,44.629,432,1,587,495,55.377,46.698,475,44.811
