 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
68,68,2.267,648.763,521.447,61.204,49.193,248,1,622,486,58.679,45.849,463,43.679
69,69,2.300,648.985,521.468,61.225,49.195,250,1,622,486,58.679,45.849,463,43.679
70,70,2.333,648.989,521.461,61.225,49.194,250,1,622,486,58.679,45.849,463,43.679
71,71,2.367,648.923,521.406,61.219,49.189,244,1,622,486,58.679,45.849,463,43.679
72,72,2.400,649.002,521.411,61.227,49.190,245,1,622,486,58.679,45.849,463,43.679
73,73,2.433,649.177,521.378,61.243,49.187,249,1,622,486,58.679,45.849,463,43.679
74,74,2.467,649.344,521.369,61.259,49.186,244,1,622,486,58.679,45.849,463,43.679
75,75,2.500,649.453,521.456,61.269,49.194,249,1,622,486,58.679,45.849,463,43.679
76,76,2.533,649.449,521.484,61.269,49.197,250,1,622,486,58.679,45.849,463,43.679
77,77,2.567,649.459,521.419,61.270,49.190,247,1,622,486,58.679,45.849,463,43.679
78,78,2.600,649.847,521.544,61.306,49.202,258,1,622,486,58.679,45.849,463,43.679
79,79,2.633,650.007,521.558,61.321,49.204,261,1,622,486,58.679,45.849,463,43.679
80,80,2.667,650.315,521.587,61.351,49.206,252,1,622,486,58.679,45.849,463,43.679
81,81,2.700,650.694,521.633,61.386,49.211,258,1,622,486,58.679,45.849,463,43.679
82,82,2.733,650.844,521.663,61.400,49.213,261,1,622,486,58.679,45.849,463,43.679
83,83,2.767,651.619,521.829,61.474,49.229,263,1,622,486,58.679,45.849,463,43.679
84,84,2.800,651.642,521.867,61.476,49.233,271,1,622,486,58.679,45.849,463,43.679
85,85,2.833,651.720,521.925,61.483,49.238,275,1,622,486,58.679,45.849,463,43.679
86,86,2.867,652.141,521.969,61.523,49.242,264,1,622,486,58.679,45.849,463,43.679
87,87,2.900,652.115,521.959,61.520,49.241,264,1,622,486,58.679,45.849,463,43.679
88,88,2.933,652.233,521.988,61.531,49.244,262,1,622,486,58.679,45.849,463,43.679
89,89,2.967,652.739,522.022,61.579,49.247,259,1,622,486,58.679,45.849,463,43.679
90,90,3.000,652.847,522.068,61.589,49.252,257,1,622,486,58.679,45.849,463,43.679
91,91,3.033,652.869,522.113,61.591,49.256,257,1,622,486,58.679,45.849,463,43.679
92,92,3.067,653.066,522.175,61.610,49.262,251,1,622,486,58.679,45.849,463,43.679
93,93,3.100,653.376,522.424,61.639,49.285,250,1,622,486,58.679,45.849,463,43.679
94,94,3.133,653.467,522.430,61.648,49.286,247,1,622,486,58.679,45.849,463,43.679
95,95,3.167,653.922,522.523,61.691,49.295,243,1,622,486,58.679,45.849,463,43.679
96,96,3.200,654.006,522.534,61.699,49.296,243,1,622,486,58.679,45.849,463,43.679
97,97,3.233,654.375,522.552,61.734,49.297,241,1,622,486,58.679,45.849,463,43.679
98,98,3.267,654.422,522.575,61.738,49.300,234,1,622,486,58.679,45.849,463,43.679
99,99,3.300,654.445,522.566,61.740,49.299,234,1,622,486,58.679,45.849,463,43.679
100,100,3.333,654.728,522.644,61.767,49.306,237,1,622,486,58.679,45.849,463,43.679
101,101,3.367,654.926,522.656,61.785,49.307,235,1,622,486,58.679,45.849,463,43.679
102,102,3.400,654.925,522.708,61.785,49.312,234,1,622,486,58.679,45.849,463,43.679
103,103,3.433,654.921,522.710,61.785,49.312,234,1,622,486,58.679,45.849,463,43.679
104,104,3.467,655.089,522.743,61.801,49.315,230,1,622,486,58.679,45.849,463,43.679
105,105,3.500,654.998,522.796,61.792,49.320,235,1,622,486,58.679,45.849,463,43.679
106,106,3.533,654.984,522.799,61.791,49.321,236,1,622,486,58.679,45.849,463,43.679
107,107,3.567,655.152,522.783,61.807,49.319,229,1,622,486,58.679,45.849,463,43.679
108,108,3.600,655.009,522.988,61.793,49.338,239,1,622,486,58.679,45.849,463,43.679
109,109,3.633,655.013,522.996,61.794,49.339,238,1,622,486,58.679,45.849,463,43.679
110,110,3.667,655.035,522.959,61.796,49.336,234,1,622,486,58.679,45.849,463,43.679
111,111,3.700,655.204,522.955,61.812,49.335,236,1,622,486,58.679,45.849,463,43.679
112,112,3.733,655.408,522.915,61.831,49.332,234,1,622,486,58.679,45.849,463,43.679
113,113,3.767,655.298,522.922,61.821,49.332,237,1,622,486,58.679,45.849,463,43.679
114,114,3.800,654.973,522.935,61.790,49.333,238,1,622,486,58.679,45.849,463,43.679
115,115,3.833,655.057,522.905,61.798,49.331,237,1,622,486,58.679,45.849,463,43.679
116,116,3.867,655.232,522.951,61.814,49.335,233,1,622,486,58.679,45.849,463,43.679
117,117,3.900,655.072,522.917,61.799,49.332,236,1,622,486,58.679,45.849,463,43.679
118,118,3.933,655.031,522.911,61.795,49.331,237,1,622,486,58.679,45.849,463,43.679
119,119,3.967,655.027,522.941,61.795,49.334,233,1,622,486,58.679,45.849,463,43.679
120,120,4.000,655.077,522.978,61.800,49.338,236,1,622,486,58.679,45.849,463,43.679
121,121,4.033,655.476,523.159,61.837,49.355,230,1,622,486,58.679,45.849,463,43.679
122,122,4.067,655.761,523.153,61.864,49.354,232,1,622,486,58.679,45.849,463,43.679
123,123,4.100,655.446,523.146,61.835,49.353,233,1,622,486,58.679,45.849,463,43.679
124,124,4.133,655.446,523.146,61.835,49.353,233,1,622,486,58.679,45.849,463,43.679
125,125,4.167,655.585,523.150,61.848,49.354,229,1,622,486,58.679,45.849,463,43.679
126,126,4.200,655.585,523.150,61.848,49.354,229,1,622,486,58.679,45.849,463,43.679
127,127,4.233,655.780,523.143,61.866,49.353,235,1,622,486,58.679,45.849,463,43.679
128,128,4.267,655.639,523.153,61.853,49.354,229,1,622,486,58.679,45.849,463,43.679
129,129,4.300,655.618,523.169,61.851,49.356,230,1,622,486,58.679,45.849,463,43.679
130,130,4.333,655.498,523.189,61.839,49.357,232,1,622,486,58.679,45.849,463,43.679
131,131,4.367,655.563,523.185,61.846,49.357,231,1,622,486,58.679,45.849,463,43.679
132,132,4.400,655.410,523.330,61.831,49.371,243,1,622,486,58.679,45.849,463,43.679
133,133,4.433,655.389,523.355,61.829,49.373,247,1,622,486,58.679,45.849,463,43.679
134,134,4.467,655.395,523.373,61.830,49.375,246,1,622,486,58.679,45.849,463,43.679
135,135,4.500,655.170,523.462,61.809,49.383,251,1,622,486,58.679,45.849,463,43.679
136,136,4.533,655.272,523.342,61.818,49.372,243,1,622,486,58.679,45.849,463,43.679
137,137,4.567,655.533,523.216,61.843,49.360,235,1,622,486,58.679,45.849,463,43.679
138,138,4.600,655.549,523.220,61.844,49.360,237,1,622,486,58.679,45.849,463,43.679
139,139,4.633,655.668,523.279,61.855,49.366,236,1,622,486,58.679,45.849,463,43.679
140,140,4.667,655.862,523.211,61.874,49.360,225,1,622,486,58.679,45.849,463,43.679
141,141,4.700,655.945,523.336,61.882,49.371,229,1,622,486,58.679,45.849,463,43.679
142,142,4.733,655.740,523.323,61.862,49.370,232,1,622,486,58.679,45.849,463,43.679
143,143,4.767,655.973,523.243,61.884,49.363,225,1,622,486,58.679,45.849,463,43.679
144,144,4.800,655.829,523.264,61.871,49.365,227,1,622,486,58.679,45.849,463,43.679
145,145,4.833,655.876,523.273,61.875,49.365,230,1,622,486,58.679,45.849,463,43.679
146,146,4.867,655.971,523.246,61.884,49.363,234,1,622,486,58.679,45.849,463,43.679
147,147,4.900,656.008,523.253,61.888,49.363,237,1,622,486,58.679,45.849,463,43.679
148,148,4.933,655.860,523.267,61.874,49.365,238,1,622,486,58.679,45.849,463,43.679
149,149,4.967,656.217,523.056,61.907,49.345,229,1,622,486,58.679,45.849,463,43.679
150,150,5.000,656.266,523.095,61.912,49.349,236,1,622,486,58.679,45.849,463,43.679
151,151,5.033,656.281,523.103,61.913,49.349,238,1,622,486,58.679,45.849,463,43.679
152,152,5.067,656.103,522.937,61.896,49.334,225,1,622,486,58.679,45.849,463,43.679
153,153,5.100,656.339,522.978,61.919,49.338,236,1,622,486,58.679,45.849,463,43.679
154,154,5.133,656.414,523.025,61.926,49.342,241,1,622,486,58.679,45.849,463,43.679
155,155,5.167,656.219,522.837,61.907,49.324,232,1,622,486,58.679,45.849,463,43.679
156,156,5.200,656.073,522.907,61.894,49.331,232,1,622,486,58.679,45.849,463,43.679
157,157,5.233,656.034,522.992,61.890,49.339,239,1,622,486,58.679,45.849,463,43.679
158,158,5.267,655.707,523.045,61.859,49.344,235,1,622,486,58.679,45.849,463,43.679
159,159,5.300,655.673,523.059,61.856,49.345,241,1,622,486,58.679,45.849,463,43.679
160,160,5.333,655.618,523.029,61.851,49.342,242,1,622,486,58.679,45.849,463,43.679
161,161,5.367,655.858,522.970,61.873,49.337,240,1,622,486,58.679,45.849,463,43.679
162,162,5.400,655.695,522.948,61.858,49.335,245,1,622,486,58.679,45.849,463,43.679
163,163,5.433,655.807,522.977,61.869,49.337,241,1,622,486,58.679,45.849,463,43.679
164,164,5.467,655.956,522.946,61.883,49.335,240,1,622,486,58.679,45.849,463,43.679
165,165,5.500,655.923,522.949,61.879,49.335,245,1,622,486,58.679,45.849,463,43.679
166,166,5.533,656.212,522.963,61.907,49.336,245,1,622,486,58.679,45.849,463,43.679
167,167,5.567,656.092,522.916,61.895,49.332,241,1,622,486,58.679,45.849,463,43.679
168,168,5.600,656.418,522.887,61.926,49.329,247,1,622,486,58.679,45.849,463,43.679
169,169,5.633,656.511,522.897,61.935,49.330,246,1,622,486,58.679,45.849,463,43.679
170,170,5.667,656.614,522.951,61.945,49.335,244,1,622,486,58.679,45.849,463,43.679
171,171,5.700,656.752,522.956,61.958,49.336,247,1,622,486,58.679,45.849,463,43.679
172,172,5.733,656.885,522.909,61.970,49.331,250,1,622,486,58.679,45.849,463,43.679
173,173,5.767,657.036,522.889,61.985,49.329,248,1,622,486,58.679,45.849,463,43.679
174,174,5.800,657.219,522.883,62.002,49.329,252,1,622,486,58.679,45.849,463,43.679
175,175,5.833,657.323,522.894,62.012,49.330,254,1,622,486,58.679,45.849,463,43.679
176,176,5.867,657.624,522.868,62.040,49.327,262,1,622,486,58.679,45.849,463,43.679
177,177,5.900,657.836,522.861,62.060,49.327,265,1,622,486,58.679,45.849,463,43.679
178,178,5.933,657.777,522.853,62.054,49.326,272,1,622,486,58.679,45.849,463,43.679
179,179,5.967,658.058,522.839,62.081,49.324,269,1,622,486,58.679,45.849,463,43.679
180,180,6.000,658.123,522.881,62.087,49.328,274,1,622,486,58.679,45.849,463,43.679
181,181,6.033,658.271,523.178,62.101,49.356,277,1,622,486,58.679,45.849,463,43.679
182,182,6.067,658.660,523.010,62.138,49.341,258,1,622,486,58.679,45.849,463,43.679
183,183,6.100,659.052,522.989,62.175,49.339,260,1,622,486,58.679,45.849,463,43.679
184,184,6.133,659.191,522.962,62.188,49.336,261,1,622,486,58.679,45.849,463,43.679
185,185,6.167,659.216,522.973,62.190,49.337,261,1,622,486,58.679,45.849,463,43.679
186,186,6.200,659.219,523.132,62.190,49.352,256,1,622,486,58.679,45.849,463,43.679
187,187,6.233,659.128,523.212,62.182,49.360,266,1,622,486,58.679,45.849,463,43.679
188,188,6.267,659.055,523.055,62.175,49.345,253,1,622,486,58.679,45.849,463,43.679
189,189,6.300,659.254,523.112,62.194,49.350,258,1,622,486,58.679,45.849,463,43.679
190,190,6.333,659.563,522.986,62.223,49.338,264,1,622,486,58.679,45.849,463,43.679
191,191,6.367,660.169,522.893,62.280,49.330,248,1,622,486,58.679,45.849,463,43.679
192,192,6.400,660.065,522.789,62.270,49.320,252,1,622,486,58.679,45.849,463,43.679
193,193,6.433,660.481,522.663,62.309,49.308,271,1,622,486,58.679,45.849,463,43.679
194,194,6.467,660.893,522.484,62.348,49.291,249,1,622,486,58.679,45.849,463,43.679
195,195,6.500,660.960,522.430,62.355,49.286,253,1,622,486,58.679,45.849,463,43.679
196,196,6.533,661.089,522.414,62.367,49.284,249,1,622,486,58.679,45.849,463,43.679
197,197,6.567,661.170,522.289,62.375,49.273,241,1,622,486,58.679,45.849,463,43.679
198,198,6.600,661.246,522.312,62.382,49.275,243,1,622,486,58.679,45.849,463,43.679
199,199,6.633,661.170,522.320,62.375,49.275,253,1,622,486,58.679,45.849,463,43.679
200,200,6.667,661.799,522.272,62.434,49.271,239,1,622,486,58.679,45.849,463,43.679
201,201,6.700,661.821,522.241,62.436,49.268,240,1,622,486,58.679,45.849,463,43.679
202,202,6.733,661.727,522.170,62.427,49.261,244,1,622,486,58.679,45.849,463,43.679
203,203,6.767,662.041,522.096,62.457,49.254,238,1,622,486,58.679,45.849,463,43.679
204,204,6.800,662.351,522.188,62.486,49.263,248,1,622,486,58.679,45.849,463,43.679
205,205,6.833,662.466,522.251,62.497,49.269,251,1,622,486,58.679,45.849,463,43.679
206,206,6.867,662.494,522.241,62.499,49.268,246,1,622,486,58.679,45.849,463,43.679
