 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
67,67,2.233,663.993,518.474,62.641,48.913,316,1,651,497,61.415,46.887,471,44.434
68,68,2.267,664.091,518.389,62.650,48.905,309,1,651,497,61.415,46.887,471,44.434
69,69,2.300,664.068,518.394,62.648,48.905,311,1,651,497,61.415,46.887,471,44.434
70,70,2.333,664.034,518.348,62.645,48.901,310,1,651,497,61.415,46.887,471,44.434
71,71,2.367,664.057,518.230,62.647,48.890,301,1,651,497,61.415,46.887,471,44.434
72,72,2.400,664.088,518.044,62.650,48.872,307,1,651,497,61.415,46.887,471,44.434
73,73,2.433,664.098,517.867,62.651,48.855,309,1,651,497,61.415,46.887,471,44.434
74,74,2.467,664.023,517.988,62.644,48.867,307,1,651,497,61.415,46.887,471,44.434
75,75,2.500,664.141,517.730,62.655,48.842,313,1,651,497,61.415,46.887,471,44.434
76,76,2.533,664.133,517.607,62.654,48.831,313,1,651,497,61.415,46.887,471,44.434
77,77,2.567,664.179,517.375,62.658,48.809,315,1,651,497,61.415,46.887,471,44.434
78,78,2.600,664.139,517.269,62.655,48.799,321,1,651,497,61.415,46.887,471,44.434
79,79,2.633,664.220,516.735,62.662,48.749,325,1,651,497,61.415,46.887,471,44.434
80,80,2.667,664.276,516.508,62.668,48.727,318,1,651,497,61.415,46.887,471,44.434
81,81,2.700,664.349,516.064,62.674,48.685,327,1,651,497,61.415,46.887,471,44.434
82,82,2.733,664.408,515.350,62.680,48.618,326,1,651,497,61.415,46.887,471,44.434
83,83,2.767,664.600,514.757,62.698,48.562,315,1,651,497,61.415,46.887,471,44.434
84,84,2.800,664.597,514.902,62.698,48.576,325,1,651,497,61.415,46.887,471,44.434
85,85,2.833,664.753,514.231,62.713,48.512,335,1,651,497,61.415,46.887,471,44.434
86,86,2.867,664.890,513.838,62.725,48.475,321,1,651,497,61.415,46.887,471,44.434
87,87,2.900,665.062,513.235,62.742,48.418,332,1,651,497,61.415,46.887,471,44.434
88,88,2.933,665.139,512.715,62.749,48.369,333,1,651,497,61.415,46.887,471,44.434
89,89,2.967,665.312,512.256,62.765,48.326,320,1,651,497,61.415,46.887,471,44.434
90,90,3.000,665.304,512.218,62.765,48.322,327,1,651,497,61.415,46.887,471,44.434
91,91,3.033,665.460,511.822,62.779,48.285,329,1,651,497,61.415,46.887,471,44.434
92,92,3.067,665.574,511.314,62.790,48.237,316,1,651,497,61.415,46.887,471,44.434
93,93,3.100,665.722,511.193,62.804,48.226,320,1,651,497,61.415,46.887,471,44.434
94,94,3.133,665.736,510.695,62.805,48.179,326,1,651,497,61.415,46.887,471,44.434
95,95,3.167,665.794,510.187,62.811,48.131,321,1,651,497,61.415,46.887,471,44.434
96,96,3.200,665.842,510.054,62.815,48.118,316,1,651,497,61.415,46.887,471,44.434
97,97,3.233,665.751,510.146,62.807,48.127,322,1,651,497,61.415,46.887,471,44.434
98,98,3.267,665.623,510.159,62.795,48.128,316,1,651,497,61.415,46.887,471,44.434
99,99,3.300,665.533,510.110,62.786,48.124,316,1,651,497,61.415,46.887,471,44.434
100,100,3.333,665.211,510.041,62.756,48.117,327,1,651,497,61.415,46.887,471,44.434
101,101,3.367,665.064,510.320,62.742,48.143,322,1,651,497,61.415,46.887,471,44.434
102,102,3.400,664.641,510.444,62.702,48.155,335,1,651,497,61.415,46.887,471,44.434
103,103,3.433,664.464,510.202,62.685,48.132,349,1,651,497,61.415,46.887,471,44.434
104,104,3.467,664.239,510.669,62.664,48.176,344,1,651,497,61.415,46.887,471,44.434
105,105,3.500,664.068,510.694,62.648,48.179,344,1,651,497,61.415,46.887,471,44.434
106,106,3.533,663.909,510.419,62.633,48.153,346,1,651,497,61.415,46.887,471,44.434
107,107,3.567,663.850,510.321,62.627,48.143,339,1,651,497,61.415,46.887,471,44.434
108,108,3.600,663.693,510.505,62.613,48.161,343,1,651,497,61.415,46.887,471,44.434
109,109,3.633,663.425,510.363,62.587,48.147,357,1,651,497,61.415,46.887,471,44.434
110,110,3.667,663.410,510.299,62.586,48.141,349,1,651,497,61.415,46.887,471,44.434
111,111,3.700,663.314,510.247,62.577,48.137,349,1,651,497,61.415,46.887,471,44.434
112,112,3.733,663.086,510.203,62.555,48.132,360,1,651,497,61.415,46.887,471,44.434
113,113,3.767,663.109,509.975,62.557,48.111,347,1,651,497,61.415,46.887,471,44.434
114,114,3.800,663.064,509.994,62.553,48.113,342,1,651,497,61.415,46.887,471,44.434
115,115,3.833,662.750,510.058,62.524,48.119,351,1,651,497,61.415,46.887,471,44.434
116,116,3.867,662.822,510.123,62.530,48.125,343,1,651,497,61.415,46.887,471,44.434
117,117,3.900,662.692,510.210,62.518,48.133,345,1,651,497,61.415,46.887,471,44.434
118,118,3.933,662.545,510.191,62.504,48.131,357,1,651,497,61.415,46.887,471,44.434
119,119,3.967,662.617,510.271,62.511,48.139,352,1,651,497,61.415,46.887,471,44.434
120,120,4.000,662.724,510.229,62.521,48.135,345,1,651,497,61.415,46.887,471,44.434
121,121,4.033,662.575,510.205,62.507,48.133,342,1,651,497,61.415,46.887,471,44.434
122,122,4.067,662.544,510.167,62.504,48.129,339,1,651,497,61.415,46.887,471,44.434
123,123,4.100,662.544,510.169,62.504,48.129,339,1,651,497,61.415,46.887,471,44.434
124,124,4.133,662.498,510.085,62.500,48.121,345,1,651,497,61.415,46.887,471,44.434
125,125,4.167,662.469,510.061,62.497,48.119,349,1,651,497,61.415,46.887,471,44.434
126,126,4.200,662.600,510.043,62.509,48.117,344,1,651,497,61.415,46.887,471,44.434
127,127,4.233,662.604,509.983,62.510,48.112,344,1,651,497,61.415,46.887,471,44.434
128,128,4.267,662.671,509.798,62.516,48.094,342,1,651,497,61.415,46.887,471,44.434
129,129,4.300,662.588,509.811,62.508,48.095,338,1,651,497,61.415,46.887,471,44.434
130,130,4.333,662.291,509.327,62.480,48.050,366,1,651,497,61.415,46.887,471,44.434
131,131,4.367,662.278,509.235,62.479,48.041,364,1,651,497,61.415,46.887,471,44.434
132,132,4.400,662.258,509.264,62.477,48.044,358,1,651,497,61.415,46.887,471,44.434
133,133,4.433,662.064,509.370,62.459,48.054,369,1,651,497,61.415,46.887,471,44.434
134,134,4.467,662.121,509.308,62.464,48.048,371,1,651,497,61.415,46.887,471,44.434
135,135,4.500,662.107,509.388,62.463,48.055,369,1,651,497,61.415,46.887,471,44.434
136,136,4.533,661.712,509.496,62.426,48.066,380,1,651,497,61.415,46.887,471,44.434
137,137,4.567,661.704,509.374,62.425,48.054,377,1,651,497,61.415,46.887,471,44.434
138,138,4.600,661.815,509.732,62.435,48.088,360,1,651,497,61.415,46.887,471,44.434
139,139,4.633,661.720,509.723,62.426,48.087,368,1,651,497,61.415,46.887,471,44.434
140,140,4.667,661.665,509.722,62.421,48.087,368,1,651,497,61.415,46.887,471,44.434
141,141,4.700,661.604,509.779,62.415,48.092,364,1,651,497,61.415,46.887,471,44.434
142,142,4.733,661.498,509.841,62.405,48.098,371,1,651,497,61.415,46.887,471,44.434
143,143,4.767,661.478,509.826,62.404,48.097,371,1,651,497,61.415,46.887,471,44.434
144,144,4.800,661.425,509.772,62.399,48.092,365,1,651,497,61.415,46.887,471,44.434
