 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
68,68,2.267,570.792,472.484,54.361,44.999,358,1,579,480,55.143,45.714,472.500,45
69,69,2.300,570.632,472.629,54.346,45.012,358,1,579,480,55.143,45.714,472.500,45
70,70,2.333,570.713,472.551,54.354,45.005,355,1,579,480,55.143,45.714,472.500,45
71,71,2.367,570.718,472.631,54.354,45.012,361,1,579,480,55.143,45.714,472.500,45
72,72,2.400,570.826,472.501,54.364,45.000,360,1,579,480,55.143,45.714,472.500,45
73,73,2.433,570.738,472.562,54.356,45.006,356,1,579,480,55.143,45.714,472.500,45
74,74,2.467,570.740,472.522,54.356,45.002,361,1,579,480,55.143,45.714,472.500,45
75,75,2.500,570.648,472.560,54.347,45.006,355,1,579,480,55.143,45.714,472.500,45
76,76,2.533,570.587,472.610,54.342,45.010,356,1,579,480,55.143,45.714,472.500,45
77,77,2.567,570.456,472.681,54.329,45.017,358,1,579,480,55.143,45.714,472.500,45
78,78,2.600,570.422,472.694,54.326,45.018,358,1,579,480,55.143,45.714,472.500,45
79,79,2.633,570.531,472.723,54.336,45.021,361,1,579,480,55.143,45.714,472.500,45
80,80,2.667,570.772,472.611,54.359,45.011,367,1,579,480,55.143,45.714,472.500,45
81,81,2.700,570.882,472.529,54.370,45.003,368,1,579,480,55.143,45.714,472.500,45
82,82,2.733,571.180,472.399,54.398,44.990,370,1,579,480,55.143,45.714,472.500,45
83,83,2.767,571.002,472.540,54.381,45.004,366,1,579,480,55.143,45.714,472.500,45
84,84,2.800,570.992,472.495,54.380,45.000,368,1,579,480,55.143,45.714,472.500,45
85,85,2.833,571.097,472.515,54.390,45.001,366,1,579,480,55.143,45.714,472.500,45
86,86,2.867,571.125,472.507,54.393,45.001,365,1,579,480,55.143,45.714,472.500,45
87,87,2.900,571.192,472.534,54.399,45.003,370,1,579,480,55.143,45.714,472.500,45
88,88,2.933,571.272,472.495,54.407,45.000,365,1,579,480,55.143,45.714,472.500,45
89,89,2.967,571.235,472.534,54.403,45.003,367,1,579,480,55.143,45.714,472.500,45
90,90,3.000,571.231,472.538,54.403,45.004,366,1,579,480,55.143,45.714,472.500,45
91,91,3.033,571.284,472.495,54.408,45.000,371,1,579,480,55.143,45.714,472.500,45
92,92,3.067,571.297,472.537,54.409,45.003,375,1,579,480,55.143,45.714,472.500,45
93,93,3.100,571.197,472.628,54.400,45.012,374,1,579,480,55.143,45.714,472.500,45
94,94,3.133,571.336,472.604,54.413,45.010,377,1,579,480,55.143,45.714,472.500,45
95,95,3.167,571.212,472.541,54.401,45.004,372,1,579,480,55.143,45.714,472.500,45
96,96,3.200,571.297,472.569,54.409,45.007,378,1,579,480,55.143,45.714,472.500,45
97,97,3.233,571.232,472.650,54.403,45.014,378,1,579,480,55.143,45.714,472.500,45
98,98,3.267,571.345,472.574,54.414,45.007,377,1,579,480,55.143,45.714,472.500,45
99,99,3.300,571.495,472.478,54.428,44.998,381,1,579,480,55.143,45.714,472.500,45
100,100,3.333,571.451,472.537,54.424,45.004,383,1,579,480,55.143,45.714,472.500,45
101,101,3.367,571.397,472.590,54.419,45.009,384,1,579,480,55.143,45.714,472.500,45
102,102,3.400,571.480,472.492,54.427,44.999,385,1,579,480,55.143,45.714,472.500,45
103,103,3.433,571.463,472.451,54.425,44.995,388,1,579,480,55.143,45.714,472.500,45
104,104,3.467,571.501,472.433,54.429,44.994,388,1,579,480,55.143,45.714,472.500,45
105,105,3.500,571.561,472.433,54.434,44.994,391,1,579,480,55.143,45.714,472.500,45
106,106,3.533,571.641,472.362,54.442,44.987,388,1,579,480,55.143,45.714,472.500,45
107,107,3.567,571.645,472.293,54.442,44.980,385,1,579,480,55.143,45.714,472.500,45
108,108,3.600,571.532,472.367,54.432,44.987,385,1,579,480,55.143,45.714,472.500,45
109,109,3.633,571.306,472.506,54.410,45.001,384,1,579,480,55.143,45.714,472.500,45
110,110,3.667,571.359,472.477,54.415,44.998,385,1,579,480,55.143,45.714,472.500,45
111,111,3.700,571.370,472.457,54.416,44.996,386,1,579,480,55.143,45.714,472.500,45
112,112,3.733,571.319,472.479,54.411,44.998,386,1,579,480,55.143,45.714,472.500,45
113,113,3.767,571.309,472.506,54.410,45.001,384,1,579,480,55.143,45.714,472.500,45
114,114,3.800,571.315,472.501,54.411,45.000,384,1,579,480,55.143,45.714,472.500,45
115,115,3.833,571.346,472.477,54.414,44.998,382,1,579,480,55.143,45.714,472.500,45
116,116,3.867,571.309,472.538,54.410,45.004,384,1,579,480,55.143,45.714,472.500,45
117,117,3.900,571.101,472.584,54.391,45.008,381,1,579,480,55.143,45.714,472.500,45
118,118,3.933,571.135,472.565,54.394,45.006,382,1,579,480,55.143,45.714,472.500,45
119,119,3.967,571.126,472.564,54.393,45.006,382,1,579,480,55.143,45.714,472.500,45
120,120,4.000,571.116,472.574,54.392,45.007,382,1,579,480,55.143,45.714,472.500,45
121,121,4.033,571.437,472.517,54.423,45.002,384,1,579,480,55.143,45.714,472.500,45
122,122,4.067,571.178,472.570,54.398,45.007,380,1,579,480,55.143,45.714,472.500,45
123,123,4.100,571.255,472.538,54.405,45.004,377,1,579,480,55.143,45.714,472.500,45
124,124,4.133,571.601,472.436,54.438,44.994,385,1,579,480,55.143,45.714,472.500,45
125,125,4.167,571.424,472.495,54.421,45.000,383,1,579,480,55.143,45.714,472.500,45
126,126,4.200,571.476,472.480,54.426,44.998,381,1,579,480,55.143,45.714,472.500,45
127,127,4.233,571.480,472.478,54.427,44.998,381,1,579,480,55.143,45.714,472.500,45
128,128,4.267,571.492,472.481,54.428,44.998,383,1,579,480,55.143,45.714,472.500,45
129,129,4.300,571.435,472.488,54.422,44.999,381,1,579,480,55.143,45.714,472.500,45
130,130,4.333,571.435,472.488,54.422,44.999,381,1,579,480,55.143,45.714,472.500,45
131,131,4.367,571.383,472.503,54.417,45.000,383,1,579,480,55.143,45.714,472.500,45
132,132,4.400,571.309,472.513,54.410,45.001,380,1,579,480,55.143,45.714,472.500,45
133,133,4.433,571.462,472.462,54.425,44.996,388,1,579,480,55.143,45.714,472.500,45
134,134,4.467,571.370,472.477,54.416,44.998,387,1,579,480,55.143,45.714,472.500,45
135,135,4.500,571.578,472.396,54.436,44.990,377,1,579,480,55.143,45.714,472.500,45
136,136,4.533,571.395,472.511,54.419,45.001,382,1,579,480,55.143,45.714,472.500,45
137,137,4.567,571.601,472.369,54.438,44.988,384,1,579,480,55.143,45.714,472.500,45
138,138,4.600,571.454,472.399,54.424,44.990,383,1,579,480,55.143,45.714,472.500,45
139,139,4.633,571.620,472.312,54.440,44.982,383,1,579,480,55.143,45.714,472.500,45
140,140,4.667,571.578,472.293,54.436,44.980,380,1,579,480,55.143,45.714,472.500,45
141,141,4.700,571.530,472.339,54.431,44.985,381,1,579,480,55.143,45.714,472.500,45
142,142,4.733,571.412,472.435,54.420,44.994,386,1,579,480,55.143,45.714,472.500,45
143,143,4.767,571.472,472.438,54.426,44.994,383,1,579,480,55.143,45.714,472.500,45
144,144,4.800,571.672,472.368,54.445,44.987,387,1,579,480,55.143,45.714,472.500,45
145,145,4.833,571.559,472.407,54.434,44.991,387,1,579,480,55.143,45.714,472.500,45
146,146,4.867,571.581,472.366,54.436,44.987,392,1,579,480,55.143,45.714,472.500,45
147,147,4.900,571.567,472.330,54.435,44.984,384,1,579,480,55.143,45.714,472.500,45
148,148,4.933,571.792,472.287,54.456,44.980,395,1,579,480,55.143,45.714,472.500,45
149,149,4.967,571.541,472.373,54.433,44.988,391,1,579,480,55.143,45.714,472.500,45
150,150,5.000,571.497,472.419,54.428,44.992,389,1,579,480,55.143,45.714,472.500,45
151,151,5.033,571.394,472.449,54.419,44.995,388,1,579,480,55.143,45.714,472.500,45
152,152,5.067,571.429,472.393,54.422,44.990,391,1,579,480,55.143,45.714,472.500,45
153,153,5.100,571.523,472.358,54.431,44.987,387,1,579,480,55.143,45.714,472.500,45
154,154,5.133,571.509,472.396,54.429,44.990,389,1,579,480,55.143,45.714,472.500,45
155,155,5.167,571.504,472.399,54.429,44.990,389,1,579,480,55.143,45.714,472.500,45
156,156,5.200,571.499,472.397,54.428,44.990,389,1,579,480,55.143,45.714,472.500,45
157,157,5.233,571.389,472.454,54.418,44.996,393,1,579,480,55.143,45.714,472.500,45
158,158,5.267,571.420,472.416,54.421,44.992,391,1,579,480,55.143,45.714,472.500,45
159,159,5.300,571.436,472.409,54.422,44.991,394,1,579,480,55.143,45.714,472.500,45
160,160,5.333,571.474,472.418,54.426,44.992,396,1,579,480,55.143,45.714,472.500,45
161,161,5.367,571.467,472.393,54.425,44.990,394,1,579,480,55.143,45.714,472.500,45
162,162,5.400,571.529,472.365,54.431,44.987,392,1,579,480,55.143,45.714,472.500,45
163,163,5.433,571.535,472.362,54.432,44.987,392,1,579,480,55.143,45.714,472.500,45
164,164,5.467,571.420,472.384,54.421,44.989,392,1,579,480,55.143,45.714,472.500,45
165,165,5.500,571.679,472.313,54.446,44.982,400,1,579,480,55.143,45.714,472.500,45
166,166,5.533,571.515,472.374,54.430,44.988,398,1,579,480,55.143,45.714,472.500,45
167,167,5.567,571.467,472.463,54.425,44.996,402,1,579,480,55.143,45.714,472.500,45
