 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
68,68,2.267,632.065,523.523,59.629,49.389,392,1,622,484,58.679,45.660,463,43.679
69,69,2.300,632.194,523.615,59.641,49.398,397,1,622,484,58.679,45.660,463,43.679
70,70,2.333,632.120,523.576,59.634,49.394,399,1,622,484,58.679,45.660,463,43.679
71,71,2.367,632.200,523.655,59.641,49.401,396,1,622,484,58.679,45.660,463,43.679
72,72,2.400,632.245,523.642,59.646,49.400,397,1,622,484,58.679,45.660,463,43.679
73,73,2.433,632.195,523.580,59.641,49.394,410,1,622,484,58.679,45.660,463,43.679
74,74,2.467,631.861,523.250,59.610,49.363,392,1,622,484,58.679,45.660,463,43.679
75,75,2.500,632.062,523.546,59.629,49.391,395,1,622,484,58.679,45.660,463,43.679
76,76,2.533,632.240,523.532,59.645,49.390,405,1,622,484,58.679,45.660,463,43.679
77,77,2.567,632.168,523.428,59.638,49.380,392,1,622,484,58.679,45.660,463,43.679
78,78,2.600,632.107,523.326,59.633,49.370,396,1,622,484,58.679,45.660,463,43.679
79,79,2.633,632.088,523.259,59.631,49.364,412,1,622,484,58.679,45.660,463,43.679
80,80,2.667,632.052,523.148,59.628,49.354,402,1,622,484,58.679,45.660,463,43.679
81,81,2.700,631.878,523.033,59.611,49.343,395,1,622,484,58.679,45.660,463,43.679
82,82,2.733,631.966,523.059,59.619,49.345,399,1,622,484,58.679,45.660,463,43.679
83,83,2.767,631.999,523.075,59.623,49.347,390,1,622,484,58.679,45.660,463,43.679
84,84,2.800,631.997,523.094,59.622,49.348,391,1,622,484,58.679,45.660,463,43.679
85,85,2.833,632.062,523.110,59.629,49.350,399,1,622,484,58.679,45.660,463,43.679
86,86,2.867,632.150,523.149,59.637,49.354,397,1,622,484,58.679,45.660,463,43.679
87,87,2.900,632.177,523.173,59.639,49.356,397,1,622,484,58.679,45.660,463,43.679
88,88,2.933,632.251,523.194,59.646,49.358,392,1,622,484,58.679,45.660,463,43.679
89,89,2.967,632.256,523.150,59.647,49.354,385,1,622,484,58.679,45.660,463,43.679
90,90,3.000,632.352,523.243,59.656,49.363,381,1,622,484,58.679,45.660,463,43.679
91,91,3.033,632.323,523.291,59.653,49.367,387,1,622,484,58.679,45.660,463,43.679
92,92,3.067,632.298,523.233,59.651,49.362,383,1,622,484,58.679,45.660,463,43.679
93,93,3.100,632.272,523.187,59.648,49.357,383,1,622,484,58.679,45.660,463,43.679
94,94,3.133,632.206,523.037,59.642,49.343,397,1,622,484,58.679,45.660,463,43.679
95,95,3.167,632.155,523.072,59.637,49.346,397,1,622,484,58.679,45.660,463,43.679
96,96,3.200,632.222,523.096,59.644,49.349,392,1,622,484,58.679,45.660,463,43.679
97,97,3.233,632.136,523.048,59.635,49.344,398,1,622,484,58.679,45.660,463,43.679
98,98,3.267,632.211,523.068,59.643,49.346,392,1,622,484,58.679,45.660,463,43.679
99,99,3.300,632.059,523.102,59.628,49.349,380,1,622,484,58.679,45.660,463,43.679
100,100,3.333,632.017,523.049,59.624,49.344,392,1,622,484,58.679,45.660,463,43.679
101,101,3.367,632.140,523.149,59.636,49.354,389,1,622,484,58.679,45.660,463,43.679
102,102,3.400,632.124,523.148,59.634,49.354,379,1,622,484,58.679,45.660,463,43.679
103,103,3.433,632.209,523.223,59.642,49.361,393,1,622,484,58.679,45.660,463,43.679
104,104,3.467,632.015,523.157,59.624,49.354,381,1,622,484,58.679,45.660,463,43.679
105,105,3.500,632.099,523.300,59.632,49.368,379,1,622,484,58.679,45.660,463,43.679
106,106,3.533,632.067,523.338,59.629,49.372,397,1,622,484,58.679,45.660,463,43.679
107,107,3.567,632.083,523.335,59.631,49.371,391,1,622,484,58.679,45.660,463,43.679
108,108,3.600,631.986,523.279,59.621,49.366,388,1,622,484,58.679,45.660,463,43.679
109,109,3.633,631.953,523.242,59.618,49.362,399,1,622,484,58.679,45.660,463,43.679
110,110,3.667,631.890,523.286,59.612,49.367,390,1,622,484,58.679,45.660,463,43.679
111,111,3.700,631.899,523.347,59.613,49.372,387,1,622,484,58.679,45.660,463,43.679
112,112,3.733,631.785,523.402,59.602,49.378,396,1,622,484,58.679,45.660,463,43.679
113,113,3.767,631.764,523.384,59.600,49.376,392,1,622,484,58.679,45.660,463,43.679
114,114,3.800,631.747,523.571,59.599,49.393,381,1,622,484,58.679,45.660,463,43.679
115,115,3.833,631.535,523.380,59.579,49.376,404,1,622,484,58.679,45.660,463,43.679
116,116,3.867,631.600,523.494,59.585,49.386,399,1,622,484,58.679,45.660,463,43.679
117,117,3.900,631.408,523.488,59.567,49.386,393,1,622,484,58.679,45.660,463,43.679
118,118,3.933,631.394,523.526,59.565,49.389,409,1,622,484,58.679,45.660,463,43.679
119,119,3.967,631.234,523.409,59.550,49.378,403,1,622,484,58.679,45.660,463,43.679
120,120,4.000,631.388,523.631,59.565,49.399,392,1,622,484,58.679,45.660,463,43.679
121,121,4.033,631.320,523.702,59.558,49.406,395,1,622,484,58.679,45.660,463,43.679
122,122,4.067,631.258,523.706,59.553,49.406,388,1,622,484,58.679,45.660,463,43.679
123,123,4.100,631.366,523.856,59.563,49.420,386,1,622,484,58.679,45.660,463,43.679
124,124,4.133,631.333,523.877,59.560,49.422,392,1,622,484,58.679,45.660,463,43.679
125,125,4.167,631.273,523.885,59.554,49.423,397,1,622,484,58.679,45.660,463,43.679
126,126,4.200,631.561,524.118,59.581,49.445,387,1,622,484,58.679,45.660,463,43.679
127,127,4.233,631.565,524.090,59.582,49.442,395,1,622,484,58.679,45.660,463,43.679
128,128,4.267,631.399,524.088,59.566,49.442,387,1,622,484,58.679,45.660,463,43.679
129,129,4.300,631.413,524.098,59.567,49.443,384,1,622,484,58.679,45.660,463,43.679
130,130,4.333,631.278,524.074,59.555,49.441,397,1,622,484,58.679,45.660,463,43.679
131,131,4.367,631.521,524.270,59.577,49.459,391,1,622,484,58.679,45.660,463,43.679
132,132,4.400,631.412,524.229,59.567,49.456,380,1,622,484,58.679,45.660,463,43.679
133,133,4.433,631.526,524.320,59.578,49.464,387,1,622,484,58.679,45.660,463,43.679
134,134,4.467,631.538,524.340,59.579,49.466,388,1,622,484,58.679,45.660,463,43.679
135,135,4.500,631.627,524.447,59.587,49.476,382,1,622,484,58.679,45.660,463,43.679
136,136,4.533,631.610,524.498,59.586,49.481,382,1,622,484,58.679,45.660,463,43.679
137,137,4.567,631.767,524.523,59.601,49.483,388,1,622,484,58.679,45.660,463,43.679
138,138,4.600,631.574,524.464,59.582,49.478,378,1,622,484,58.679,45.660,463,43.679
139,139,4.633,631.663,524.538,59.591,49.485,385,1,622,484,58.679,45.660,463,43.679
140,140,4.667,631.899,524.755,59.613,49.505,387,1,622,484,58.679,45.660,463,43.679
141,141,4.700,631.828,524.669,59.606,49.497,378,1,622,484,58.679,45.660,463,43.679
142,142,4.733,631.655,524.711,59.590,49.501,385,1,622,484,58.679,45.660,463,43.679
143,143,4.767,631.584,524.653,59.583,49.496,389,1,622,484,58.679,45.660,463,43.679
144,144,4.800,631.655,524.725,59.590,49.502,383,1,622,484,58.679,45.660,463,43.679
145,145,4.833,631.747,524.847,59.599,49.514,390,1,622,484,58.679,45.660,463,43.679
146,146,4.867,631.763,524.800,59.600,49.509,391,1,622,484,58.679,45.660,463,43.679
147,147,4.900,631.703,524.825,59.595,49.512,384,1,622,484,58.679,45.660,463,43.679
148,148,4.933,631.962,525.027,59.619,49.531,391,1,622,484,58.679,45.660,463,43.679
149,149,4.967,631.845,524.918,59.608,49.521,389,1,622,484,58.679,45.660,463,43.679
