 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
68,68,2.267,577.209,492.328,54.972,46.888,310,1,606,488,57.714,46.476,460,43.810
69,69,2.300,577.291,492.220,54.980,46.878,307,1,606,488,57.714,46.476,460,43.810
70,70,2.333,577.269,492.243,54.978,46.880,306,1,606,488,57.714,46.476,460,43.810
71,71,2.367,577.455,492.034,54.996,46.860,313,1,606,488,57.714,46.476,460,43.810
72,72,2.400,577.386,491.794,54.989,46.838,326,1,606,488,57.714,46.476,460,43.810
73,73,2.433,577.413,491.901,54.992,46.848,331,1,606,488,57.714,46.476,460,43.810
74,74,2.467,577.409,491.939,54.991,46.851,324,1,606,488,57.714,46.476,460,43.810
75,75,2.500,577.554,491.763,55.005,46.835,331,1,606,488,57.714,46.476,460,43.810
76,76,2.533,577.570,491.780,55.007,46.836,334,1,606,488,57.714,46.476,460,43.810
77,77,2.567,577.768,491.659,55.025,46.825,342,1,606,488,57.714,46.476,460,43.810
78,78,2.600,577.770,491.777,55.026,46.836,346,1,606,488,57.714,46.476,460,43.810
79,79,2.633,577.808,491.763,55.029,46.835,344,1,606,488,57.714,46.476,460,43.810
80,80,2.667,577.809,491.763,55.029,46.835,344,1,606,488,57.714,46.476,460,43.810
81,81,2.700,577.821,491.793,55.031,46.837,340,1,606,488,57.714,46.476,460,43.810
82,82,2.733,577.824,491.805,55.031,46.839,340,1,606,488,57.714,46.476,460,43.810
83,83,2.767,578.020,491.966,55.050,46.854,347,1,606,488,57.714,46.476,460,43.810
84,84,2.800,577.849,491.898,55.033,46.847,342,1,606,488,57.714,46.476,460,43.810
85,85,2.833,577.839,491.846,55.032,46.842,341,1,606,488,57.714,46.476,460,43.810
86,86,2.867,577.900,491.710,55.038,46.830,349,1,606,488,57.714,46.476,460,43.810
87,87,2.900,577.893,491.720,55.037,46.830,348,1,606,488,57.714,46.476,460,43.810
88,88,2.933,577.911,491.643,55.039,46.823,349,1,606,488,57.714,46.476,460,43.810
89,89,2.967,577.851,491.405,55.033,46.800,340,1,606,488,57.714,46.476,460,43.810
90,90,3.000,578.019,491.127,55.049,46.774,347,1,606,488,57.714,46.476,460,43.810
91,91,3.033,578.027,491.154,55.050,46.777,347,1,606,488,57.714,46.476,460,43.810
92,92,3.067,578.122,491.319,55.059,46.792,348,1,606,488,57.714,46.476,460,43.810
93,93,3.100,578.196,491.442,55.066,46.804,356,1,606,488,57.714,46.476,460,43.810
94,94,3.133,578.196,491.473,55.066,46.807,356,1,606,488,57.714,46.476,460,43.810
95,95,3.167,578.321,491.323,55.078,46.793,354,1,606,488,57.714,46.476,460,43.810
96,96,3.200,578.378,491.252,55.084,46.786,361,1,606,488,57.714,46.476,460,43.810
97,97,3.233,578.227,491.691,55.069,46.828,343,1,606,488,57.714,46.476,460,43.810
98,98,3.267,578.404,491.434,55.086,46.803,355,1,606,488,57.714,46.476,460,43.810
99,99,3.300,578.417,491.472,55.087,46.807,358,1,606,488,57.714,46.476,460,43.810
100,100,3.333,578.494,491.419,55.095,46.802,356,1,606,488,57.714,46.476,460,43.810
101,101,3.367,578.700,491.269,55.114,46.788,347,1,606,488,57.714,46.476,460,43.810
