 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
62,62,2.067,609.173,497.156,57.469,46.902,313,1,647,499.500,61.038,47.123,470.250,44.363
63,63,2.100,609.191,497.154,57.471,46.901,313,1,647,499.500,61.038,47.123,470.250,44.363
64,64,2.133,609.217,497.157,57.473,46.902,312,1,647,499.500,61.038,47.123,470.250,44.363
65,65,2.167,609.217,497.157,57.473,46.902,312,1,647,499.500,61.038,47.123,470.250,44.363
66,66,2.200,609.072,497.131,57.460,46.899,314,1,647,499.500,61.038,47.123,470.250,44.363
67,67,2.233,609.223,497.160,57.474,46.902,311,1,647,499.500,61.038,47.123,470.250,44.363
68,68,2.267,609.145,497.141,57.467,46.900,313,1,647,499.500,61.038,47.123,470.250,44.363
69,69,2.300,609.139,497.157,57.466,46.902,312,1,647,499.500,61.038,47.123,470.250,44.363
70,70,2.333,609.017,497.130,57.454,46.899,312,1,647,499.500,61.038,47.123,470.250,44.363
71,71,2.367,609.015,497.132,57.454,46.899,312,1,647,499.500,61.038,47.123,470.250,44.363
72,72,2.400,609.020,497.115,57.455,46.898,316,1,647,499.500,61.038,47.123,470.250,44.363
73,73,2.433,609.017,497.129,57.454,46.899,314,1,647,499.500,61.038,47.123,470.250,44.363
74,74,2.467,609.067,497.188,57.459,46.905,318,1,647,499.500,61.038,47.123,470.250,44.363
75,75,2.500,609.088,497.187,57.461,46.904,322,1,647,499.500,61.038,47.123,470.250,44.363
76,76,2.533,609.128,497.192,57.465,46.905,320,1,647,499.500,61.038,47.123,470.250,44.363
77,77,2.567,609.103,497.190,57.463,46.905,320,1,647,499.500,61.038,47.123,470.250,44.363
78,78,2.600,609.038,497.197,57.456,46.905,321,1,647,499.500,61.038,47.123,470.250,44.363
79,79,2.633,608.933,497.126,57.447,46.899,317,1,647,499.500,61.038,47.123,470.250,44.363
80,80,2.667,608.849,497.100,57.439,46.896,317,1,647,499.500,61.038,47.123,470.250,44.363
81,81,2.700,609.020,497.162,57.455,46.902,321,1,647,499.500,61.038,47.123,470.250,44.363
82,82,2.733,609.012,497.160,57.454,46.902,321,1,647,499.500,61.038,47.123,470.250,44.363
83,83,2.767,609.010,497.160,57.454,46.902,321,1,647,499.500,61.038,47.123,470.250,44.363
84,84,2.800,608.983,497.151,57.451,46.901,320,1,647,499.500,61.038,47.123,470.250,44.363
85,85,2.833,608.986,497.150,57.451,46.901,320,1,647,499.500,61.038,47.123,470.250,44.363
86,86,2.867,608.880,497.174,57.442,46.903,322,1,647,499.500,61.038,47.123,470.250,44.363
87,87,2.900,608.764,497.194,57.431,46.905,326,1,647,499.500,61.038,47.123,470.250,44.363
88,88,2.933,608.842,497.213,57.438,46.907,325,1,647,499.500,61.038,47.123,470.250,44.363
89,89,2.967,608.949,497.182,57.448,46.904,322,1,647,499.500,61.038,47.123,470.250,44.363
90,90,3.000,608.886,497.210,57.442,46.907,324,1,647,499.500,61.038,47.123,470.250,44.363
91,91,3.033,608.819,497.245,57.436,46.910,321,1,647,499.500,61.038,47.123,470.250,44.363
92,92,3.067,608.814,497.231,57.435,46.909,320,1,647,499.500,61.038,47.123,470.250,44.363
93,93,3.100,608.877,497.235,57.441,46.909,328,1,647,499.500,61.038,47.123,470.250,44.363
94,94,3.133,608.749,497.242,57.429,46.910,323,1,647,499.500,61.038,47.123,470.250,44.363
95,95,3.167,608.821,497.234,57.436,46.909,321,1,647,499.500,61.038,47.123,470.250,44.363
96,96,3.200,608.820,497.242,57.436,46.910,326,1,647,499.500,61.038,47.123,470.250,44.363
97,97,3.233,608.885,497.231,57.442,46.909,324,1,647,499.500,61.038,47.123,470.250,44.363
98,98,3.267,608.832,497.248,57.437,46.910,322,1,647,499.500,61.038,47.123,470.250,44.363
99,99,3.300,608.885,497.220,57.442,46.908,325,1,647,499.500,61.038,47.123,470.250,44.363
100,100,3.333,608.863,497.241,57.440,46.910,323,1,647,499.500,61.038,47.123,470.250,44.363
101,101,3.367,608.912,497.246,57.445,46.910,322,1,647,499.500,61.038,47.123,470.250,44.363
102,102,3.400,608.931,497.200,57.446,46.906,325,1,647,499.500,61.038,47.123,470.250,44.363
103,103,3.433,608.935,497.212,57.447,46.907,325,1,647,499.500,61.038,47.123,470.250,44.363
104,104,3.467,608.931,497.211,57.446,46.907,325,1,647,499.500,61.038,47.123,470.250,44.363
105,105,3.500,608.925,497.222,57.446,46.908,326,1,647,499.500,61.038,47.123,470.250,44.363
106,106,3.533,608.960,497.208,57.449,46.906,324,1,647,499.500,61.038,47.123,470.250,44.363
107,107,3.567,609.044,497.206,57.457,46.906,322,1,647,499.500,61.038,47.123,470.250,44.363
108,108,3.600,608.942,497.236,57.447,46.909,327,1,647,499.500,61.038,47.123,470.250,44.363
109,109,3.633,608.931,497.232,57.446,46.909,327,1,647,499.500,61.038,47.123,470.250,44.363
