 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
62,62,2.067,644.864,470.246,61.416,44.785,434,1,648,494.500,61.714,47.095,474.750,45.214
63,63,2.100,644.837,470.183,61.413,44.779,431,1,648,494.500,61.714,47.095,474.750,45.214
64,64,2.133,644.918,470.134,61.421,44.775,428,1,648,494.500,61.714,47.095,474.750,45.214
65,65,2.167,645.046,470.153,61.433,44.776,433,1,648,494.500,61.714,47.095,474.750,45.214
66,66,2.200,645.046,470.153,61.433,44.776,433,1,648,494.500,61.714,47.095,474.750,45.214
67,67,2.233,645.050,470.071,61.433,44.769,429,1,648,494.500,61.714,47.095,474.750,45.214
68,68,2.267,645.073,470.068,61.436,44.768,432,1,648,494.500,61.714,47.095,474.750,45.214
69,69,2.300,645.039,470.022,61.432,44.764,431,1,648,494.500,61.714,47.095,474.750,45.214
70,70,2.333,645.253,469.960,61.453,44.758,424,1,648,494.500,61.714,47.095,474.750,45.214
71,71,2.367,645.054,470.014,61.434,44.763,432,1,648,494.500,61.714,47.095,474.750,45.214
72,72,2.400,645.054,470.014,61.434,44.763,432,1,648,494.500,61.714,47.095,474.750,45.214
73,73,2.433,645.160,470.057,61.444,44.767,429,1,648,494.500,61.714,47.095,474.750,45.214
74,74,2.467,645.136,470.097,61.442,44.771,432,1,648,494.500,61.714,47.095,474.750,45.214
75,75,2.500,645.124,470.071,61.440,44.769,431,1,648,494.500,61.714,47.095,474.750,45.214
76,76,2.533,645.209,469.982,61.448,44.760,428,1,648,494.500,61.714,47.095,474.750,45.214
77,77,2.567,645.189,469.977,61.447,44.760,433,1,648,494.500,61.714,47.095,474.750,45.214
78,78,2.600,645.220,469.911,61.450,44.753,441,1,648,494.500,61.714,47.095,474.750,45.214
79,79,2.633,645.207,469.931,61.448,44.755,433,1,648,494.500,61.714,47.095,474.750,45.214
80,80,2.667,645.326,469.952,61.460,44.757,440,1,648,494.500,61.714,47.095,474.750,45.214
81,81,2.700,645.315,469.948,61.459,44.757,439,1,648,494.500,61.714,47.095,474.750,45.214
82,82,2.733,645.269,469.903,61.454,44.753,436,1,648,494.500,61.714,47.095,474.750,45.214
83,83,2.767,645.262,469.895,61.454,44.752,435,1,648,494.500,61.714,47.095,474.750,45.214
84,84,2.800,645.065,469.884,61.435,44.751,442,1,648,494.500,61.714,47.095,474.750,45.214
85,85,2.833,645.119,469.892,61.440,44.752,437,1,648,494.500,61.714,47.095,474.750,45.214
86,86,2.867,645.233,469.946,61.451,44.757,449,1,648,494.500,61.714,47.095,474.750,45.214
87,87,2.900,645.192,469.935,61.447,44.756,455,1,648,494.500,61.714,47.095,474.750,45.214
88,88,2.933,645.270,469.862,61.454,44.749,447,1,648,494.500,61.714,47.095,474.750,45.214
89,89,2.967,645.268,469.870,61.454,44.750,450,1,648,494.500,61.714,47.095,474.750,45.214
90,90,3.000,645.239,469.904,61.451,44.753,451,1,648,494.500,61.714,47.095,474.750,45.214
91,91,3.033,645.206,469.846,61.448,44.747,446,1,648,494.500,61.714,47.095,474.750,45.214
92,92,3.067,645.274,469.847,61.455,44.747,450,1,648,494.500,61.714,47.095,474.750,45.214
93,93,3.100,645.284,469.842,61.456,44.747,450,1,648,494.500,61.714,47.095,474.750,45.214
94,94,3.133,645.308,469.831,61.458,44.746,444,1,648,494.500,61.714,47.095,474.750,45.214
95,95,3.167,645.184,469.872,61.446,44.750,449,1,648,494.500,61.714,47.095,474.750,45.214
96,96,3.200,645.185,469.866,61.446,44.749,448,1,648,494.500,61.714,47.095,474.750,45.214
97,97,3.233,645.256,469.725,61.453,44.736,440,1,648,494.500,61.714,47.095,474.750,45.214
98,98,3.267,645.235,469.784,61.451,44.741,443,1,648,494.500,61.714,47.095,474.750,45.214
99,99,3.300,645.145,469.812,61.442,44.744,447,1,648,494.500,61.714,47.095,474.750,45.214
100,100,3.333,645.161,469.781,61.444,44.741,443,1,648,494.500,61.714,47.095,474.750,45.214
101,101,3.367,645.183,469.806,61.446,44.743,447,1,648,494.500,61.714,47.095,474.750,45.214
102,102,3.400,645.248,469.727,61.452,44.736,446,1,648,494.500,61.714,47.095,474.750,45.214
103,103,3.433,645.134,469.726,61.441,44.736,440,1,648,494.500,61.714,47.095,474.750,45.214
104,104,3.467,645.138,469.776,61.442,44.741,445,1,648,494.500,61.714,47.095,474.750,45.214
105,105,3.500,645.138,469.786,61.442,44.741,448,1,648,494.500,61.714,47.095,474.750,45.214
106,106,3.533,645.181,469.734,61.446,44.737,443,1,648,494.500,61.714,47.095,474.750,45.214
107,107,3.567,645.194,469.748,61.447,44.738,444,1,648,494.500,61.714,47.095,474.750,45.214
108,108,3.600,645.180,469.737,61.446,44.737,442,1,648,494.500,61.714,47.095,474.750,45.214
109,109,3.633,645.292,469.683,61.456,44.732,441,1,648,494.500,61.714,47.095,474.750,45.214
110,110,3.667,645.213,469.728,61.449,44.736,442,1,648,494.500,61.714,47.095,474.750,45.214
111,111,3.700,645.133,469.728,61.441,44.736,445,1,648,494.500,61.714,47.095,474.750,45.214
112,112,3.733,645.377,469.624,61.464,44.726,438,1,648,494.500,61.714,47.095,474.750,45.214
113,113,3.767,645.355,469.602,61.462,44.724,435,1,648,494.500,61.714,47.095,474.750,45.214
114,114,3.800,645.510,469.674,61.477,44.731,448,1,648,494.500,61.714,47.095,474.750,45.214
115,115,3.833,645.497,469.559,61.476,44.720,442,1,648,494.500,61.714,47.095,474.750,45.214
116,116,3.867,645.518,469.530,61.478,44.717,441,1,648,494.500,61.714,47.095,474.750,45.214
117,117,3.900,645.471,469.640,61.473,44.728,451,1,648,494.500,61.714,47.095,474.750,45.214
118,118,3.933,645.452,469.564,61.472,44.720,441,1,648,494.500,61.714,47.095,474.750,45.214
119,119,3.967,645.435,469.553,61.470,44.719,438,1,648,494.500,61.714,47.095,474.750,45.214
120,120,4.000,645.542,469.555,61.480,44.720,443,1,648,494.500,61.714,47.095,474.750,45.214
121,121,4.033,645.420,469.472,61.469,44.712,431,1,648,494.500,61.714,47.095,474.750,45.214
122,122,4.067,645.407,469.535,61.467,44.718,435,1,648,494.500,61.714,47.095,474.750,45.214
123,123,4.100,645.440,469.559,61.470,44.720,442,1,648,494.500,61.714,47.095,474.750,45.214
124,124,4.133,645.331,469.549,61.460,44.719,439,1,648,494.500,61.714,47.095,474.750,45.214
125,125,4.167,645.331,469.549,61.460,44.719,439,1,648,494.500,61.714,47.095,474.750,45.214
126,126,4.200,645.419,469.461,61.468,44.711,435,1,648,494.500,61.714,47.095,474.750,45.214
127,127,4.233,645.612,469.344,61.487,44.699,430,1,648,494.500,61.714,47.095,474.750,45.214
128,128,4.267,645.469,469.468,61.473,44.711,433,1,648,494.500,61.714,47.095,474.750,45.214
129,129,4.300,645.393,469.462,61.466,44.711,436,1,648,494.500,61.714,47.095,474.750,45.214
130,130,4.333,645.611,469.351,61.487,44.700,430,1,648,494.500,61.714,47.095,474.750,45.214
131,131,4.367,645.611,469.351,61.487,44.700,430,1,648,494.500,61.714,47.095,474.750,45.214
132,132,4.400,645.216,469.619,61.449,44.726,444,1,648,494.500,61.714,47.095,474.750,45.214
133,133,4.433,645.393,469.481,61.466,44.712,436,1,648,494.500,61.714,47.095,474.750,45.214
134,134,4.467,645.430,469.428,61.470,44.707,436,1,648,494.500,61.714,47.095,474.750,45.214
135,135,4.500,645.489,469.519,61.475,44.716,441,1,648,494.500,61.714,47.095,474.750,45.214
136,136,4.533,645.561,469.448,61.482,44.709,440,1,648,494.500,61.714,47.095,474.750,45.214
137,137,4.567,645.438,469.441,61.470,44.709,437,1,648,494.500,61.714,47.095,474.750,45.214
138,138,4.600,645.514,469.454,61.478,44.710,443,1,648,494.500,61.714,47.095,474.750,45.214
139,139,4.633,645.454,469.437,61.472,44.708,437,1,648,494.500,61.714,47.095,474.750,45.214
140,140,4.667,645.454,469.436,61.472,44.708,437,1,648,494.500,61.714,47.095,474.750,45.214
141,141,4.700,645.456,469.428,61.472,44.707,436,1,648,494.500,61.714,47.095,474.750,45.214
142,142,4.733,645.512,469.387,61.477,44.704,433,1,648,494.500,61.714,47.095,474.750,45.214
143,143,4.767,645.467,469.418,61.473,44.706,434,1,648,494.500,61.714,47.095,474.750,45.214
144,144,4.800,645.589,469.426,61.485,44.707,441,1,648,494.500,61.714,47.095,474.750,45.214
145,145,4.833,645.510,469.425,61.477,44.707,438,1,648,494.500,61.714,47.095,474.750,45.214
146,146,4.867,645.538,469.455,61.480,44.710,439,1,648,494.500,61.714,47.095,474.750,45.214
147,147,4.900,645.516,469.466,61.478,44.711,442,1,648,494.500,61.714,47.095,474.750,45.214
148,148,4.933,645.535,469.401,61.480,44.705,432,1,648,494.500,61.714,47.095,474.750,45.214
149,149,4.967,645.396,469.422,61.466,44.707,436,1,648,494.500,61.714,47.095,474.750,45.214
150,150,5.000,645.512,469.431,61.477,44.708,440,1,648,494.500,61.714,47.095,474.750,45.214
151,151,5.033,645.477,469.463,61.474,44.711,437,1,648,494.500,61.714,47.095,474.750,45.214
152,152,5.067,645.469,469.450,61.473,44.709,440,1,648,494.500,61.714,47.095,474.750,45.214
153,153,5.100,645.526,469.410,61.479,44.706,443,1,648,494.500,61.714,47.095,474.750,45.214
