 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
62,62,2.067,649.366,521.538,61.844,49.670,193,1,629,489.500,59.905,46.619,505.750,48.167
63,63,2.100,214.160,776.092,20.396,73.913,197,1,629,489.500,59.905,46.619,505.750,48.167
64,64,2.133,649.157,521.503,61.824,49.667,196,1,629,489.500,59.905,46.619,505.750,48.167
65,65,2.167,648.937,521.540,61.804,49.671,195,1,629,489.500,59.905,46.619,505.750,48.167
66,66,2.200,270.410,154.381,25.753,14.703,229,1,629,489.500,59.905,46.619,505.750,48.167
67,67,2.233,268.234,156.651,25.546,14.919,299,1,629,489.500,59.905,46.619,505.750,48.167
68,68,2.267,265.269,160.034,25.264,15.241,379,1,629,489.500,59.905,46.619,505.750,48.167
69,69,2.300,264.210,161.252,25.163,15.357,395,1,629,489.500,59.905,46.619,505.750,48.167
70,70,2.333,261.830,163.934,24.936,15.613,453,1,629,489.500,59.905,46.619,505.750,48.167
71,71,2.367,261.929,163.792,24.946,15.599,457,1,629,489.500,59.905,46.619,505.750,48.167
72,72,2.400,261.337,164.496,24.889,15.666,468,1,629,489.500,59.905,46.619,505.750,48.167
73,73,2.433,214.482,776.622,20.427,73.964,188,1,629,489.500,59.905,46.619,505.750,48.167
74,74,2.467,214.069,776.013,20.388,73.906,192,1,629,489.500,59.905,46.619,505.750,48.167
75,75,2.500,214.004,775.896,20.381,73.895,194,1,629,489.500,59.905,46.619,505.750,48.167
76,76,2.533,214.143,776.122,20.395,73.916,192,1,629,489.500,59.905,46.619,505.750,48.167
77,77,2.567,214.139,776.125,20.394,73.917,191,1,629,489.500,59.905,46.619,505.750,48.167
78,78,2.600,650.091,521.597,61.913,49.676,191,1,629,489.500,59.905,46.619,505.750,48.167
79,79,2.633,650.282,521.615,61.932,49.678,194,1,629,489.500,59.905,46.619,505.750,48.167
80,80,2.667,650.280,521.620,61.931,49.678,187,1,629,489.500,59.905,46.619,505.750,48.167
81,81,2.700,259.499,166.675,24.714,15.874,531,1,629,489.500,59.905,46.619,505.750,48.167
82,82,2.733,259.202,167.069,24.686,15.911,517,1,629,489.500,59.905,46.619,505.750,48.167
83,83,2.767,259.738,166.391,24.737,15.847,514,1,629,489.500,59.905,46.619,505.750,48.167
84,84,2.800,260.188,165.842,24.780,15.794,495,1,629,489.500,59.905,46.619,505.750,48.167
85,85,2.833,260.067,165.988,24.768,15.808,498,1,629,489.500,59.905,46.619,505.750,48.167
86,86,2.867,261.132,164.715,24.870,15.687,458,1,629,489.500,59.905,46.619,505.750,48.167
87,87,2.900,260.910,164.953,24.849,15.710,448,1,629,489.500,59.905,46.619,505.750,48.167
88,88,2.933,261.243,164.601,24.880,15.676,452,1,629,489.500,59.905,46.619,505.750,48.167
89,89,2.967,261.423,164.399,24.897,15.657,444,1,629,489.500,59.905,46.619,505.750,48.167
90,90,3.000,261.501,164.328,24.905,15.650,439,1,629,489.500,59.905,46.619,505.750,48.167
91,91,3.033,261.495,164.318,24.904,15.649,439,1,629,489.500,59.905,46.619,505.750,48.167
92,92,3.067,262.036,163.640,24.956,15.585,453,1,629,489.500,59.905,46.619,505.750,48.167
93,93,3.100,261.931,163.709,24.946,15.591,428,1,629,489.500,59.905,46.619,505.750,48.167
94,94,3.133,261.620,164.061,24.916,15.625,437,1,629,489.500,59.905,46.619,505.750,48.167
95,95,3.167,261.725,163.947,24.926,15.614,434,1,629,489.500,59.905,46.619,505.750,48.167
